*tech,region,year,sc_point_gid,capacity
wind-ons_5,p49001,2025,45674,203.5
wind-ons_10,p20029,2025,46163,105.0
wind-ons_3,p06047,2025,46373,17.0
wind-ons_10,p20029,2025,46543,96.0
wind-ons_9,p20105,2025,48059,100.8
wind-ons_10,p20105,2025,48439,148.5
wind-ons_9,p20171,2025,49558,99.0
wind-ons_6,p08099,2025,51067,4.0
wind-ons_6,p08099,2025,51068,1.5
wind-ons_10,p20083,2025,51847,100.5
wind-ons_10,p08099,2025,52207,162.0
wind-ons_9,p08009,2025,52585,75.0
wind-ons_10,p20069,2025,52983,112.2
wind-ons_10,p20015,2025,53390,150.0
wind-ons_1,p06029,2025,53988,3.0
wind-ons_6,p06029,2025,53989,13.6
wind-ons_10,p20007,2025,54136,50.0
wind-ons_1,p06029,2025,54366,8.3
wind-ons_10,p20007,2025,54517,44.0
wind-ons_1,p06029,2025,54745,7.4
wind-ons_2,p06029,2025,54747,59.6
wind-ons_10,p06029,2025,55130,135.0
wind-ons_1,p06029,2025,55504,2.4
wind-ons_3,p06029,2025,55511,88.5
wind-ons_8,p06029,2025,55885,17.3
wind-ons_10,p06029,2025,55886,60.3
wind-ons_3,p06029,2025,55892,25.3
wind-ons_9,p06029,2025,56265,8.7
wind-ons_6,p06029,2025,56266,29.0
wind-ons_9,p40059,2025,56408,18.9
wind-ons_7,p06037,2025,56645,1.6
wind-ons_7,p06037,2025,56647,23.1
wind-ons_7,p06037,2025,56648,67.0
wind-ons_5,p06029,2025,56650,28.7
wind-ons_5,p06029,2025,56652,3.5
wind-ons_9,p40059,2025,56789,25.5
wind-ons_9,p40059,2025,56790,25.5
wind-ons_6,p47151,2025,56900,0.7
wind-ons_9,p06037,2025,57026,1.5
wind-ons_7,p06037,2025,57028,7.5
wind-ons_5,p06037,2025,57030,4.5
wind-ons_5,p06037,2025,57031,3.7
wind-ons_9,p40139,2025,57151,10.0
wind-ons_10,p40153,2025,57168,120.0
wind-ons_10,p40153,2025,57169,94.5
wind-ons_10,p40059,2025,57170,25.5
wind-ons_10,p40153,2025,57171,25.5
wind-ons_6,p47001,2025,57280,27.0
wind-ons_5,p47001,2025,57281,0.7
wind-ons_5,p06037,2025,57409,0.1
wind-ons_10,p48421,2025,57531,10.0
wind-ons_10,p48195,2025,57535,114.0
wind-ons_10,p48195,2025,57536,79.8
wind-ons_3,p47129,2025,57660,0.7
wind-ons_10,p48195,2025,57916,3.0
wind-ons_10,p40153,2025,57929,101.2
wind-ons_10,p48341,2025,59050,10.0
wind-ons_10,p48341,2025,59051,10.0
wind-ons_10,p48341,2025,59431,49.5
wind-ons_10,p48341,2025,59432,10.0
wind-ons_10,p48341,2025,59809,8.8
wind-ons_9,p48341,2025,59810,10.0
wind-ons_1,p06071,2025,60456,20.5
wind-ons_2,p06071,2025,60457,30.75
wind-ons_6,p06071,2025,60460,22.4
wind-ons_4,p06065,2025,60836,29.9
wind-ons_9,p06065,2025,60837,38.9
wind-ons_6,p06065,2025,60840,45.0
wind-ons_1,p06065,2025,61216,20.5
wind-ons_7,p06065,2025,61220,43.4
wind-ons_9,p48359,2025,61327,0.161
wind-ons_10,p48065,2025,61333,79.5
wind-ons_10,p48065,2025,61336,80.0
wind-ons_10,p40129,2025,61349,123.0
wind-ons_10,p40039,2025,61354,106.5
wind-ons_1,p06065,2025,61596,16.5
wind-ons_1,p06065,2025,61597,31.0
wind-ons_7,p06065,2025,61600,30.75
wind-ons_7,p06065,2025,61601,20.0
wind-ons_5,p04017,2025,61647,63.0
wind-ons_10,p48359,2025,61707,160.839
wind-ons_8,p40009,2025,61725,98.9
wind-ons_10,p40149,2025,61734,40.5
wind-ons_2,p06065,2025,61980,11.7
wind-ons_3,p06065,2025,62357,3.0
wind-ons_5,p06065,2025,62358,6.5
wind-ons_9,p35037,2025,62459,20.0
wind-ons_8,p35019,2025,62826,90.0
wind-ons_10,p35037,2025,62839,60.0
wind-ons_7,p35057,2025,63959,100.0
wind-ons_9,p35037,2025,63974,204.0
wind-ons_10,p40031,2025,64014,74.3
wind-ons_10,p40031,2025,64015,151.4
wind-ons_10,p40031,2025,64016,99.0
wind-ons_9,p35009,2025,64741,0.6
wind-ons_9,p35009,2025,65120,0.6
wind-ons_9,p35009,2025,65121,0.7
wind-ons_8,p06073,2025,65778,50.0
wind-ons_8,p35005,2025,66634,30.0
wind-ons_9,p35041,2025,66635,90.0
wind-ons_10,p48153,2025,66656,57.0
wind-ons_10,p48125,2025,67796,150.0
wind-ons_9,p48337,2025,68203,112.5
wind-ons_9,p48169,2025,70834,84.0
wind-ons_9,p48169,2025,70835,160.0
wind-ons_10,p48237,2025,70856,120.0
wind-ons_9,p48033,2025,71211,180.0
wind-ons_9,p48415,2025,71976,130.5
wind-ons_10,p48415,2025,71977,120.0
wind-ons_10,p48415,2025,71978,63.0
wind-ons_10,p48417,2025,71988,162.3
wind-ons_10,p48415,2025,72358,249.0
wind-ons_10,p48417,2025,72367,200.0
wind-ons_9,p48335,2025,72737,73.5
wind-ons_10,p48335,2025,72738,209.0
wind-ons_10,p48353,2025,72739,197.0
wind-ons_9,p48353,2025,72741,37.5
wind-ons_10,p48253,2025,72746,200.0
wind-ons_8,p48335,2025,73117,75.0
wind-ons_10,p48335,2025,73118,126.5
wind-ons_10,p48353,2025,73120,98.8
wind-ons_10,p48353,2025,73121,152.0
wind-ons_10,p48353,2025,73122,101.2
wind-ons_10,p48441,2025,73123,120.6
wind-ons_9,p48317,2025,73489,120.0
wind-ons_10,p48353,2025,73499,241.0
wind-ons_10,p48353,2025,73500,144.0
wind-ons_10,p48353,2025,73502,232.5
wind-ons_10,p48441,2025,73503,170.2
wind-ons_10,p48441,2025,73504,114.0
wind-ons_10,p48133,2025,73515,26.347
wind-ons_10,p48227,2025,73872,121.9
wind-ons_9,p48227,2025,73873,34.3
wind-ons_10,p48353,2025,73880,80.5
wind-ons_10,p48353,2025,73882,17.0
wind-ons_10,p48441,2025,73883,282.0
wind-ons_10,p48143,2025,73895,23.808
wind-ons_10,p48143,2025,73896,2.645
wind-ons_8,p48495,2025,74240,0.925
wind-ons_9,p48495,2025,74241,91.575
wind-ons_9,p48135,2025,74242,0.6
wind-ons_10,p48173,2025,74252,142.5
wind-ons_10,p48173,2025,74253,58.8
wind-ons_10,p48335,2025,74254,124.2
wind-ons_6,p48335,2025,74257,0.035
wind-ons_8,p48353,2025,74261,169.5
wind-ons_9,p48441,2025,74262,213.0
wind-ons_9,p48441,2025,74263,223.5
wind-ons_9,p48495,2025,74621,59.4
wind-ons_10,p48173,2025,74633,90.0
wind-ons_10,p48431,2025,74634,215.5
wind-ons_10,p48431,2025,74635,214.5
wind-ons_10,p48431,2025,74636,149.5
wind-ons_8,p48081,2025,74637,69.53
wind-ons_6,p48081,2025,74638,0.035
wind-ons_10,p48173,2025,75013,115.5
wind-ons_9,p48431,2025,75015,186.0
wind-ons_10,p48431,2025,75016,112.5
wind-ons_10,p48081,2025,75017,79.92
wind-ons_7,p48081,2025,75018,0.08
wind-ons_10,p48461,2025,77285,264.0
wind-ons_7,p48461,2025,77665,14.0
wind-ons_10,p48235,2025,78057,150.0
wind-ons_10,p48371,2025,78423,82.0
wind-ons_8,p48371,2025,78424,78.0
wind-ons_10,p48371,2025,78425,82.5
wind-ons_9,p48371,2025,78426,167.7
wind-ons_8,p48409,2025,90622,180.0
wind-ons_9,p48261,2025,93662,201.6
wind-ons_9,p48261,2025,94041,228.0
wind-ons_10,p48261,2025,94042,55.2
wind-ons_9,p30035,2026,7317,101.4
wind-ons_8,p30101,2026,7697,104.2
wind-ons_7,p23003,2026,8728,42.0
wind-ons_4,p53037,2026,9165,44.0
wind-ons_7,p53037,2026,9166,168.0
wind-ons_7,p53037,2026,9546,60.6
wind-ons_9,p38019,2026,10440,118.5
wind-ons_9,p38019,2026,10441,40.5
wind-ons_7,p38069,2026,10810,149.0
wind-ons_9,p38071,2026,10820,40.5
wind-ons_7,p30013,2026,11880,9.0
wind-ons_9,p38101,2026,12322,4.5
wind-ons_7,p38049,2026,12324,11.9
wind-ons_9,p38101,2026,12702,115.5
wind-ons_9,p38101,2026,12703,2.6
wind-ons_9,p23029,2026,12911,57.0
wind-ons_8,p53013,2026,12978,149.4
wind-ons_8,p53013,2026,12979,78.0
wind-ons_5,p53039,2026,13339,136.3
wind-ons_6,p53039,2026,13342,199.0
wind-ons_6,p53005,2026,13350,95.0
wind-ons_7,p53013,2026,13358,7.2
wind-ons_8,p53013,2026,13359,156.0
wind-ons_6,p53039,2026,13718,262.2
wind-ons_7,p53039,2026,13720,94.0
wind-ons_5,p53039,2026,13721,98.9
wind-ons_8,p53039,2026,13722,204.0
wind-ons_6,p53071,2026,13731,176.9
wind-ons_7,p41021,2026,14100,163.3
wind-ons_5,p41049,2026,14104,102.9
wind-ons_6,p41059,2026,14111,122.8
wind-ons_6,p41059,2026,14112,43.0
wind-ons_8,p41055,2026,14480,221.0
wind-ons_6,p41049,2026,14484,98.7
wind-ons_6,p41049,2026,14485,9.9
wind-ons_5,p41049,2026,14486,5.0
wind-ons_5,p41049,2026,14487,10.0
wind-ons_4,p41059,2026,14488,6.6
wind-ons_6,p41059,2026,14493,98.9
wind-ons_8,p27137,2026,14655,25.0
wind-ons_10,p23007,2026,14795,66.0
wind-ons_7,p41055,2026,14858,24.0
wind-ons_8,p41055,2026,14859,125.4
wind-ons_9,p41055,2026,14860,100.8
wind-ons_6,p41021,2026,14861,102.9
wind-ons_6,p41049,2026,14864,72.0
wind-ons_6,p41049,2026,14866,9.9
wind-ons_6,p41059,2026,14867,10.0
wind-ons_5,p41059,2026,14868,9.9
wind-ons_3,p41059,2026,14872,25.0
wind-ons_8,p41055,2026,15239,81.0
wind-ons_6,p41021,2026,15241,76.5
wind-ons_6,p41021,2026,15242,100.5
wind-ons_6,p41049,2026,15247,8.3
wind-ons_9,p38091,2026,15383,49.5
wind-ons_6,p41049,2026,15626,3.3
wind-ons_6,p41049,2026,15627,1.7
wind-ons_9,p38065,2026,15742,50.6
wind-ons_9,p38055,2026,15745,49.5
wind-ons_8,p38039,2026,15762,120.0
wind-ons_5,p41021,2026,16000,24.6
wind-ons_6,p41021,2026,16001,25.2
wind-ons_7,p30107,2026,16069,135.0
wind-ons_8,p38065,2026,16122,48.0
wind-ons_9,p38015,2026,16126,18.0
wind-ons_9,p38003,2026,16143,148.5
wind-ons_9,p38015,2026,16505,31.5
wind-ons_8,p38003,2026,16522,48.0
wind-ons_8,p27027,2026,16532,0.931
wind-ons_8,p27027,2026,16910,0.7
wind-ons_8,p27027,2026,16912,0.969
wind-ons_8,p27027,2026,17290,0.7
wind-ons_7,p23027,2026,17465,4.5
wind-ons_6,p41001,2026,18295,100.7
wind-ons_10,p30025,2026,18763,30.0
wind-ons_7,p36033,2026,18954,100.5
wind-ons_9,p36019,2026,18956,81.0
wind-ons_8,p36019,2026,18957,97.5
wind-ons_9,p23013,2026,18988,4.5
wind-ons_9,p36033,2026,19335,106.5
wind-ons_10,p38021,2026,19556,61.5
wind-ons_9,p26031,2026,20026,1.8
wind-ons_9,p38021,2026,20696,180.0
wind-ons_9,p27149,2026,22235,0.4
wind-ons_6,p36049,2026,23507,45.5
wind-ons_5,p36049,2026,23508,30.55
wind-ons_5,p36049,2026,23888,68.5
wind-ons_5,p36049,2026,23889,16.5
wind-ons_8,p27067,2026,24140,2.0
wind-ons_8,p27067,2026,24141,2.0
wind-ons_8,p36049,2026,24268,68.5
wind-ons_5,p36049,2026,24269,16.5
wind-ons_10,p33019,2026,24291,24.0
wind-ons_8,p36049,2026,24647,30.55
wind-ons_8,p36049,2026,24648,45.5
wind-ons_8,p27073,2026,24892,0.931
wind-ons_8,p27073,2026,24893,0.931
wind-ons_8,p27073,2026,24894,0.931
wind-ons_9,p27073,2026,24895,0.017
wind-ons_9,p55029,2026,24948,0.7
wind-ons_8,p27073,2026,25272,0.969
wind-ons_8,p27073,2026,25273,0.969
wind-ons_8,p27073,2026,25274,0.931
wind-ons_9,p27073,2026,25275,0.931
wind-ons_9,p27173,2026,25652,0.969
wind-ons_8,p27173,2026,25653,0.969
wind-ons_9,p27173,2026,25654,0.969
wind-ons_9,p27173,2026,25655,0.969
wind-ons_9,p27173,2026,25656,0.931
wind-ons_9,p27173,2026,25657,0.931
wind-ons_10,p27173,2026,26032,8.4
wind-ons_9,p27173,2026,26033,2.95
wind-ons_8,p27173,2026,26034,0.969
wind-ons_9,p27173,2026,26035,0.969
wind-ons_9,p27173,2026,26036,0.969
wind-ons_9,p27173,2026,26037,0.931
wind-ons_9,p27173,2026,26038,0.017
wind-ons_9,p50025,2026,26187,5.2
wind-ons_9,p46069,2026,26392,40.5
wind-ons_9,p46059,2026,26394,25.0
wind-ons_10,p27081,2026,26413,8.85
wind-ons_9,p27083,2026,26414,1.9
wind-ons_8,p27083,2026,26415,1.683
wind-ons_9,p27083,2026,26416,0.969
wind-ons_9,p27173,2026,26417,0.969
wind-ons_9,p27173,2026,26418,0.931
wind-ons_9,p27127,2026,26419,0.017
wind-ons_8,p27127,2026,26420,1.7
wind-ons_9,p26113,2026,26484,59.0
wind-ons_6,p16039,2026,26665,21.0
wind-ons_6,p16039,2026,26666,21.0
wind-ons_10,p27083,2026,26794,2.8
wind-ons_9,p27083,2026,26795,2.1
wind-ons_9,p27083,2026,26796,2.1
wind-ons_9,p27083,2026,26797,0.969
wind-ons_9,p27127,2026,26798,0.931
wind-ons_9,p27127,2026,26799,0.017
wind-ons_8,p27127,2026,26800,1.7
wind-ons_8,p27131,2026,26813,1.6
wind-ons_9,p46011,2026,27171,50.4
wind-ons_10,p27081,2026,27172,103.5
wind-ons_10,p27083,2026,27174,3.9
wind-ons_10,p27083,2026,27175,4.2
wind-ons_9,p27083,2026,27176,4.2
wind-ons_9,p27083,2026,27177,1.3
wind-ons_9,p27127,2026,27178,0.931
wind-ons_9,p26063,2026,27259,52.8
wind-ons_9,p36053,2026,27308,30.0
wind-ons_9,p36053,2026,27309,34.5
wind-ons_8,p36053,2026,27310,11.5
wind-ons_9,p25023,2026,27342,1.8
wind-ons_6,p16019,2026,27450,64.5
wind-ons_10,p27081,2026,27552,150.0
wind-ons_10,p27083,2026,27554,2.0
wind-ons_10,p27083,2026,27555,2.1
wind-ons_10,p27083,2026,27556,4.2
wind-ons_9,p27083,2026,27557,1.683
wind-ons_9,p27127,2026,27558,0.969
wind-ons_9,p27127,2026,27559,0.931
wind-ons_8,p27127,2026,27560,0.017
wind-ons_9,p26063,2026,27640,69.0
wind-ons_7,p25003,2026,27705,1.7
wind-ons_5,p16047,2026,27809,18.9
wind-ons_5,p16047,2026,27810,10.5
wind-ons_9,p27117,2026,27933,49.5
wind-ons_9,p27117,2026,27934,103.5
wind-ons_10,p27101,2026,27935,2.0
wind-ons_10,p27101,2026,27936,2.0
wind-ons_10,p27101,2026,27937,1.683
wind-ons_9,p27033,2026,27940,0.05
wind-ons_5,p16039,2026,28187,10.5
wind-ons_10,p46073,2026,28297,51.0
wind-ons_9,p27117,2026,28312,5.2
wind-ons_9,p27117,2026,28313,51.0
wind-ons_10,p27101,2026,28316,2.0
wind-ons_10,p27101,2026,28317,1.683
wind-ons_10,p27033,2026,28318,0.931
wind-ons_10,p27033,2026,28319,49.95
wind-ons_10,p27033,2026,28320,0.9
wind-ons_9,p27039,2026,28335,8.0
wind-ons_9,p55039,2026,28365,145.2
wind-ons_8,p46015,2026,28673,1.3
wind-ons_9,p27117,2026,28692,2.0
wind-ons_9,p27101,2026,28696,10.4
wind-ons_9,p27101,2026,28697,2.0
wind-ons_9,p27033,2026,28698,1.3
wind-ons_10,p27033,2026,28699,1.0
wind-ons_10,p27033,2026,28700,15.6
wind-ons_10,p27033,2026,28701,1.2
wind-ons_10,p27165,2026,28702,0.02
wind-ons_9,p27039,2026,28715,32.0
wind-ons_9,p27039,2026,28716,3.0
wind-ons_8,p46015,2026,29053,1.3
wind-ons_9,p27117,2026,29073,9.2
wind-ons_9,p27101,2026,29074,205.5
wind-ons_9,p27101,2026,29077,2.0
wind-ons_9,p27033,2026,29078,1.3
wind-ons_9,p27033,2026,29079,1.3
wind-ons_9,p27033,2026,29080,0.9
wind-ons_10,p27165,2026,29082,19.98
wind-ons_9,p55039,2026,29124,30.0
wind-ons_9,p55039,2026,29125,67.7
wind-ons_7,p36029,2026,29188,20.0
wind-ons_8,p36121,2026,29191,112.0
wind-ons_10,p25023,2026,29244,1.5
wind-ons_9,p27133,2026,29452,2.0
wind-ons_9,p27133,2026,29453,2.0
wind-ons_9,p27105,2026,29457,1.5
wind-ons_9,p27105,2026,29458,2.0
wind-ons_9,p27063,2026,29459,2.0
wind-ons_9,p27063,2026,29460,1.0
wind-ons_10,p27063,2026,29461,99.0
wind-ons_10,p27091,2026,29462,100.5
wind-ons_9,p27091,2026,29465,0.9
wind-ons_9,p27099,2026,29476,100.5
wind-ons_9,p27099,2026,29477,100.7
wind-ons_9,p55027,2026,29504,99.0
wind-ons_8,p36121,2026,29572,6.6
wind-ons_9,p36121,2026,29573,126.0
wind-ons_8,p36069,2026,29578,37.5
wind-ons_8,p27133,2026,29834,2.0
wind-ons_10,p27105,2026,29837,1.5
wind-ons_10,p27105,2026,29838,2.0
wind-ons_9,p27063,2026,29839,8.4
wind-ons_10,p27063,2026,29841,0.9
wind-ons_9,p27091,2026,29844,2.1
wind-ons_9,p27091,2026,29845,0.9
wind-ons_9,p27043,2026,29846,1.3
wind-ons_9,p27043,2026,29847,1.3
wind-ons_9,p27099,2026,29856,100.5
wind-ons_9,p27099,2026,29857,98.9
wind-ons_8,p36101,2026,29958,87.5
wind-ons_8,p27133,2026,30213,3.8
wind-ons_8,p27133,2026,30214,2.0
wind-ons_9,p27105,2026,30215,2.0
wind-ons_9,p27105,2026,30216,1.683
wind-ons_9,p27105,2026,30217,1.3
wind-ons_9,p27105,2026,30218,4.0
wind-ons_9,p27063,2026,30220,1.3
wind-ons_9,p27063,2026,30221,0.9
wind-ons_9,p27091,2026,30224,1.7
wind-ons_9,p27091,2026,30225,1.7
wind-ons_9,p27099,2026,30236,13.5
wind-ons_9,p27099,2026,30237,9.8
wind-ons_9,p55027,2026,30264,54.0
wind-ons_8,p36009,2026,30332,100.5
wind-ons_10,p56009,2026,30529,99.0
wind-ons_9,p19143,2026,30597,2.0
wind-ons_9,p19143,2026,30598,98.2
wind-ons_9,p19059,2026,30599,43.5
wind-ons_9,p19059,2026,30601,10.5
wind-ons_9,p19195,2026,30612,3.4
wind-ons_9,p19195,2026,30614,28.0
wind-ons_8,p19131,2026,30616,48.0
wind-ons_9,p19131,2026,30617,252.0
wind-ons_9,p19089,2026,30618,99.0
wind-ons_10,p56009,2026,30908,99.0
wind-ons_10,p56009,2026,30909,99.0
wind-ons_10,p56009,2026,30910,39.0
wind-ons_9,p19143,2026,30978,49.6
wind-ons_9,p19059,2026,30979,100.0
wind-ons_9,p19109,2026,30987,10.5
wind-ons_9,p19189,2026,30988,66.0
wind-ons_9,p19189,2026,30989,20.0
wind-ons_9,p19195,2026,30991,80.0
wind-ons_9,p19195,2026,30992,80.0
wind-ons_9,p19195,2026,30994,132.0
wind-ons_9,p56025,2026,31286,17.0
wind-ons_9,p19143,2026,31356,1.2
wind-ons_9,p19143,2026,31358,0.6
wind-ons_9,p19189,2026,31369,199.0
wind-ons_8,p19131,2026,31376,0.5
wind-ons_9,p19081,2026,31749,150.0
wind-ons_9,p19041,2026,32121,0.21
wind-ons_9,p19147,2026,32122,20.79
wind-ons_9,p19109,2026,32126,2.3
wind-ons_9,p19081,2026,32130,98.0
wind-ons_8,p55049,2026,32152,30.0
wind-ons_9,p19081,2026,32511,42.0
wind-ons_8,p19067,2026,32517,80.0
wind-ons_10,p42117,2026,32623,100.5
wind-ons_7,p42069,2026,32633,64.5
wind-ons_9,p31107,2026,33243,8.91
wind-ons_9,p19035,2026,33258,76.5
wind-ons_8,p19023,2026,33277,0.9
wind-ons_8,p19017,2026,33278,0.9
wind-ons_10,p31107,2026,33623,8.91
wind-ons_10,p31107,2026,33624,54.27
wind-ons_9,p19035,2026,33638,104.3
wind-ons_9,p19021,2026,33639,0.7
wind-ons_9,p19069,2026,33653,199.7
wind-ons_8,p42079,2026,33772,24.0
wind-ons_10,p31107,2026,34004,8.91
wind-ons_9,p19035,2026,34018,0.7
wind-ons_9,p19021,2026,34019,160.5
wind-ons_9,p19151,2026,34022,59.9
wind-ons_10,p19151,2026,34023,125.9
wind-ons_9,p19197,2026,34030,150.0
wind-ons_9,p19197,2026,34031,16.2
wind-ons_8,p17085,2026,34055,100.5
wind-ons_10,p31017,2026,34368,59.4
wind-ons_9,p19161,2026,34399,15.0
wind-ons_9,p19025,2026,34403,82.6
wind-ons_9,p19079,2026,34410,35.0
wind-ons_9,p56007,2026,35085,99.0
wind-ons_8,p42107,2026,35290,26.0
wind-ons_10,p56007,2026,35464,19.5
wind-ons_10,p56007,2026,35465,4.9
wind-ons_9,p19027,2026,35542,159.1
wind-ons_9,p19169,2026,35552,150.0
wind-ons_9,p42107,2026,35670,102.0
wind-ons_7,p56041,2026,35816,48.861
wind-ons_10,p56007,2026,35844,1.3
wind-ons_10,p56007,2026,35846,25.0
wind-ons_9,p56001,2026,35847,28.8
wind-ons_9,p19047,2026,35920,105.0
wind-ons_9,p19073,2026,35925,14.553
wind-ons_9,p19169,2026,35933,150.0
wind-ons_7,p56041,2026,36195,142.2
wind-ons_8,p56041,2026,36196,64.08
wind-ons_10,p56007,2026,36225,32.619
wind-ons_10,p56007,2026,36226,25.0
wind-ons_9,p56001,2026,36227,99.0
wind-ons_9,p19073,2026,36305,0.147
wind-ons_7,p39173,2026,36378,1.8
wind-ons_8,p56041,2026,36575,15.92
wind-ons_8,p56041,2026,36576,12.139
wind-ons_9,p56001,2026,36606,8.781
wind-ons_9,p17103,2026,36722,76.2
wind-ons_8,p17037,2026,36723,217.5
wind-ons_7,p39173,2026,36757,1.8
wind-ons_7,p39173,2026,36758,1.8
wind-ons_8,p17103,2026,37100,2.5
wind-ons_9,p17103,2026,37101,80.0
wind-ons_7,p39173,2026,37138,1.8
wind-ons_8,p17011,2026,37480,2.5
wind-ons_8,p17073,2026,37854,1.5
wind-ons_10,p56021,2026,38133,29.4
wind-ons_8,p17073,2026,38234,1.5
wind-ons_7,p17011,2026,38238,8.4
wind-ons_7,p17099,2026,38244,10.5
wind-ons_8,p42013,2026,38315,70.0
wind-ons_9,p56021,2026,38513,42.0
wind-ons_9,p19155,2026,38580,165.2
wind-ons_10,p19001,2026,38584,174.8
wind-ons_8,p17011,2026,38618,53.0
wind-ons_8,p17099,2026,38624,99.0
wind-ons_8,p17099,2026,38625,51.0
wind-ons_9,p42013,2026,38695,80.0
wind-ons_8,p17011,2026,38999,72.0
wind-ons_8,p17099,2026,39004,49.5
wind-ons_8,p17099,2026,39005,106.0
wind-ons_10,p42021,2026,39074,62.5
wind-ons_8,p17175,2026,39378,150.0
wind-ons_8,p08123,2026,39659,221.0
wind-ons_7,p08075,2026,39663,199.5
wind-ons_9,p08075,2026,39665,201.0
wind-ons_8,p08075,2026,39666,60.0
wind-ons_8,p08075,2026,39667,151.8
wind-ons_7,p08075,2026,39668,22.5
wind-ons_9,p42111,2026,39833,29.4
wind-ons_9,p34001,2026,39865,7.5
wind-ons_8,p08123,2026,40039,79.5
wind-ons_7,p08075,2026,40045,29.7
wind-ons_8,p42111,2026,40212,9.0
wind-ons_8,p42111,2026,40214,52.5
wind-ons_1,p49049,2026,40366,18.9
wind-ons_9,p31109,2026,40470,0.7
wind-ons_8,p18007,2026,40533,130.5
wind-ons_8,p18007,2026,40535,106.0
wind-ons_7,p42051,2026,40590,15.0
wind-ons_8,p42111,2026,40592,30.0
wind-ons_9,p42111,2026,40593,37.8
wind-ons_9,p31109,2026,40850,0.7
wind-ons_8,p18007,2026,40913,99.0
wind-ons_8,p18007,2026,40914,201.3
wind-ons_8,p18007,2026,40915,100.0
wind-ons_8,p18157,2026,40917,199.7
wind-ons_8,p42111,2026,40972,34.5
wind-ons_8,p18007,2026,41294,100.0
wind-ons_8,p18171,2026,41295,100.0
wind-ons_8,p06095,2026,41431,150.0
wind-ons_7,p06095,2026,41433,24.0
wind-ons_9,p17113,2026,41664,213.8
wind-ons_9,p17113,2026,41665,210.9
wind-ons_9,p06095,2026,41811,150.0
wind-ons_9,p06095,2026,41812,145.8
wind-ons_7,p06067,2026,41813,63.0
wind-ons_9,p29005,2026,41998,146.0
wind-ons_8,p17179,2026,42040,100.5
wind-ons_5,p06013,2026,42190,16.2
wind-ons_8,p29005,2026,42377,5.0
wind-ons_5,p06013,2026,42571,15.5
wind-ons_2,p06013,2026,42572,38.0
wind-ons_9,p29005,2026,42758,50.4
wind-ons_4,p06077,2026,42953,18.0
wind-ons_9,p29147,2026,43144,50.4
wind-ons_10,p54023,2026,43252,164.0
wind-ons_7,p54093,2026,43630,66.0
wind-ons_10,p54023,2026,43632,100.0
wind-ons_9,p29075,2026,43905,56.7
wind-ons_8,p17149,2026,45451,1.7
wind-ons_5,p49001,2026,45674,203.5
wind-ons_10,p20029,2026,46163,105.0
wind-ons_3,p06047,2026,46373,17.0
wind-ons_10,p20029,2026,46543,96.0
wind-ons_9,p20105,2026,48059,100.8
wind-ons_10,p20105,2026,48439,148.5
wind-ons_9,p20171,2026,49558,99.0
wind-ons_6,p08099,2026,51067,4.0
wind-ons_6,p08099,2026,51068,1.5
wind-ons_10,p20083,2026,51847,100.5
wind-ons_10,p08099,2026,52207,162.0
wind-ons_9,p08009,2026,52585,75.0
wind-ons_10,p20069,2026,52983,112.2
wind-ons_10,p20015,2026,53390,150.0
wind-ons_1,p06029,2026,53988,3.0
wind-ons_6,p06029,2026,53989,13.6
wind-ons_10,p20007,2026,54136,50.0
wind-ons_1,p06029,2026,54366,8.3
wind-ons_10,p20007,2026,54517,44.0
wind-ons_1,p06029,2026,54745,7.4
wind-ons_2,p06029,2026,54747,59.6
wind-ons_10,p06029,2026,55130,135.0
wind-ons_1,p06029,2026,55504,2.4
wind-ons_3,p06029,2026,55511,88.5
wind-ons_8,p06029,2026,55885,17.3
wind-ons_10,p06029,2026,55886,60.3
wind-ons_3,p06029,2026,55892,25.3
wind-ons_9,p06029,2026,56265,8.7
wind-ons_6,p06029,2026,56266,29.0
wind-ons_9,p40059,2026,56408,18.9
wind-ons_7,p06037,2026,56645,1.6
wind-ons_7,p06037,2026,56647,23.1
wind-ons_7,p06037,2026,56648,67.0
wind-ons_5,p06029,2026,56650,28.7
wind-ons_5,p06029,2026,56652,3.5
wind-ons_9,p40059,2026,56789,25.5
wind-ons_9,p40059,2026,56790,25.5
wind-ons_6,p47151,2026,56900,0.7
wind-ons_9,p06037,2026,57026,1.5
wind-ons_7,p06037,2026,57028,7.5
wind-ons_5,p06037,2026,57030,4.5
wind-ons_5,p06037,2026,57031,3.7
wind-ons_9,p40139,2026,57151,10.0
wind-ons_10,p40153,2026,57168,120.0
wind-ons_10,p40153,2026,57169,94.5
wind-ons_10,p40059,2026,57170,25.5
wind-ons_10,p40153,2026,57171,25.5
wind-ons_6,p47001,2026,57280,27.0
wind-ons_5,p47001,2026,57281,0.7
wind-ons_5,p06037,2026,57409,0.1
wind-ons_10,p48421,2026,57531,10.0
wind-ons_10,p48195,2026,57535,114.0
wind-ons_10,p48195,2026,57536,79.8
wind-ons_3,p47129,2026,57660,0.7
wind-ons_10,p48195,2026,57916,3.0
wind-ons_10,p40153,2026,57929,101.2
wind-ons_10,p48341,2026,59050,10.0
wind-ons_10,p48341,2026,59051,10.0
wind-ons_10,p48341,2026,59431,49.5
wind-ons_10,p48341,2026,59432,10.0
wind-ons_10,p48341,2026,59809,8.8
wind-ons_9,p48341,2026,59810,10.0
