r,tech,bin,year,var,value
p67,dr1_3,bin2,2035,Cost,1.00E+05
p67,dr1_3,bin2,2040,Cost,1.00E+05
p67,dr1_3,bin3,2010,Cost,0
p67,dr1_3,bin3,2020,Cost,150000
p67,dr1_3,bin3,2025,Cost,150000
p67,dr1_3,bin3,2030,Cost,150000
p67,dr1_3,bin3,2035,Cost,150000
p67,dr1_3,bin3,2040,Cost,150000
p67,dr1_3,bin4,2010,Cost,0
p67,dr1_3,bin4,2020,Cost,2.00E+05
p67,dr1_3,bin4,2025,Cost,2.00E+05
p67,dr1_3,bin4,2030,Cost,2.00E+05
p67,dr1_3,bin4,2035,Cost,2.00E+05
p67,dr1_3,bin4,2040,Cost,2.00E+05
p67,dr1_3,bin5,2010,Cost,0
p67,dr1_3,bin5,2020,Cost,3.00E+05
p67,dr1_3,bin5,2025,Cost,3.00E+05
p67,dr1_3,bin5,2030,Cost,3.00E+05
p67,dr1_3,bin5,2035,Cost,3.00E+05
p67,dr1_3,bin5,2040,Cost,3.00E+05
p67,dr1_3,bin1,2010,Cap,0
p67,dr1_3,bin1,2020,Cap,0
p67,dr1_3,bin1,2025,Cap,0
p67,dr1_3,bin1,2030,Cap,0
p67,dr1_3,bin1,2035,Cap,0
p67,dr1_3,bin1,2040,Cap,0
p67,dr1_3,bin2,2010,Cap,0
p67,dr1_3,bin2,2020,Cap,0
p67,dr1_3,bin2,2025,Cap,0
p67,dr1_3,bin2,2030,Cap,0
p67,dr1_3,bin2,2035,Cap,0
p67,dr1_3,bin2,2040,Cap,0
p67,dr1_3,bin3,2010,Cap,0
p67,dr1_3,bin3,2020,Cap,0
p67,dr1_3,bin3,2025,Cap,0
p67,dr1_3,bin3,2030,Cap,0.024929993
p67,dr1_3,bin3,2035,Cap,0.029303444
p67,dr1_3,bin3,2040,Cap,0.125559779
p67,dr1_3,bin4,2010,Cap,0
p67,dr1_3,bin4,2020,Cap,0.009741221
p67,dr1_3,bin4,2025,Cap,0.086794009
p67,dr1_3,bin4,2030,Cap,0.120149968
p67,dr1_3,bin4,2035,Cap,0.121089669
p67,dr1_3,bin4,2040,Cap,0.234203466
p67,dr1_3,bin5,2010,Cap,0
p67,dr1_3,bin5,2020,Cap,0.116179606
p67,dr1_3,bin5,2025,Cap,0.211496987
p67,dr1_3,bin5,2030,Cap,0.241552838
p67,dr1_3,bin5,2035,Cap,0.23344565
p67,dr1_3,bin5,2040,Cap,0.173555651
p67,dr1_4,bin1,2010,Cost,0
p67,dr1_4,bin1,2020,Cost,50000
p67,dr1_4,bin1,2025,Cost,50000
p67,dr1_4,bin1,2030,Cost,50000
p67,dr1_4,bin1,2035,Cost,50000
p67,dr1_4,bin1,2040,Cost,50000
p67,dr1_4,bin2,2010,Cost,0
p67,dr1_4,bin2,2020,Cost,1.00E+05
p67,dr1_4,bin2,2025,Cost,1.00E+05
p67,dr1_4,bin2,2030,Cost,1.00E+05
p67,dr1_4,bin2,2035,Cost,1.00E+05
p67,dr1_4,bin2,2040,Cost,1.00E+05
p67,dr1_4,bin3,2010,Cost,0
p67,dr1_4,bin3,2020,Cost,150000
p67,dr1_4,bin3,2025,Cost,150000
p67,dr1_4,bin3,2030,Cost,150000
p67,dr1_4,bin3,2035,Cost,150000
p67,dr1_4,bin3,2040,Cost,150000
p67,dr1_4,bin4,2010,Cost,0
p67,dr1_4,bin4,2020,Cost,2.00E+05
p67,dr1_4,bin4,2025,Cost,2.00E+05
p67,dr1_4,bin4,2030,Cost,2.00E+05
p67,dr1_4,bin4,2035,Cost,2.00E+05
p67,dr1_4,bin4,2040,Cost,2.00E+05
p67,dr1_4,bin5,2010,Cost,0
p67,dr1_4,bin5,2020,Cost,3.00E+05
p67,dr1_4,bin5,2025,Cost,3.00E+05
p67,dr1_4,bin5,2030,Cost,3.00E+05
p67,dr1_4,bin5,2035,Cost,3.00E+05
p67,dr1_4,bin5,2040,Cost,3.00E+05
p67,dr1_4,bin1,2010,Cap,0
p67,dr1_4,bin1,2020,Cap,0.296635676
p67,dr1_4,bin1,2025,Cap,0.388521232
p67,dr1_4,bin1,2030,Cap,0.553720679
p67,dr1_4,bin1,2035,Cap,0.64242184
p67,dr1_4,bin1,2040,Cap,0.891609759
p67,dr1_4,bin2,2010,Cap,0
p67,dr1_4,bin2,2020,Cap,0.677995556
p67,dr1_4,bin2,2025,Cap,0.896117327
p67,dr1_4,bin2,2030,Cap,0.882157015
p67,dr1_4,bin2,2035,Cap,0.868970716
p67,dr1_4,bin2,2040,Cap,0.898908551
p67,dr1_4,bin3,2010,Cap,0
p67,dr1_4,bin3,2020,Cap,0.545191462
p67,dr1_4,bin3,2025,Cap,0.432890067
p67,dr1_4,bin3,2030,Cap,0.444720953
p67,dr1_4,bin3,2035,Cap,0.17432523
p67,dr1_4,bin3,2040,Cap,0.520161037
p67,dr1_4,bin4,2010,Cap,0
p67,dr1_4,bin4,2020,Cap,0.335126825
p67,dr1_4,bin4,2025,Cap,0.29406005
p67,dr1_4,bin4,2030,Cap,0.30337526
p67,dr1_4,bin4,2035,Cap,0.592198143
p67,dr1_4,bin4,2040,Cap,0.426410463
p67,dr1_4,bin5,2010,Cap,0
p67,dr1_4,bin5,2020,Cap,3.991985926
p67,dr1_4,bin5,2025,Cap,5.562200932
p67,dr1_4,bin5,2030,Cap,7.098814853
p67,dr1_4,bin5,2035,Cap,4.814265721
p67,dr1_4,bin5,2040,Cap,9.32528998
p67,dr1_5,bin1,2010,Cost,0
p67,dr1_5,bin1,2020,Cost,50000
p67,dr1_5,bin1,2025,Cost,50000
p67,dr1_5,bin1,2030,Cost,50000
p67,dr1_5,bin1,2035,Cost,50000
p67,dr1_5,bin1,2040,Cost,50000
p67,dr1_5,bin2,2010,Cost,0
p67,dr1_5,bin2,2020,Cost,1.00E+05
p67,dr1_5,bin2,2025,Cost,1.00E+05
p67,dr1_5,bin2,2030,Cost,1.00E+05
p67,dr1_5,bin2,2035,Cost,1.00E+05
p67,dr1_5,bin2,2040,Cost,1.00E+05
p67,dr1_5,bin3,2010,Cost,0
p67,dr1_5,bin3,2020,Cost,150000
p67,dr1_5,bin3,2025,Cost,150000
p67,dr1_5,bin3,2030,Cost,150000
p67,dr1_5,bin3,2035,Cost,150000
p67,dr1_5,bin3,2040,Cost,150000
p67,dr1_5,bin4,2010,Cost,0
p67,dr1_5,bin4,2020,Cost,2.00E+05
p67,dr1_5,bin4,2025,Cost,2.00E+05
p67,dr1_5,bin4,2030,Cost,2.00E+05
p67,dr1_5,bin4,2035,Cost,2.00E+05
p67,dr1_5,bin4,2040,Cost,2.00E+05
p67,dr1_5,bin5,2010,Cost,0
p67,dr1_5,bin5,2020,Cost,3.00E+05
p67,dr1_5,bin5,2025,Cost,3.00E+05
p67,dr1_5,bin5,2030,Cost,3.00E+05
p67,dr1_5,bin5,2035,Cost,3.00E+05
p67,dr1_5,bin5,2040,Cost,3.00E+05
p67,dr1_5,bin1,2010,Cap,0
p67,dr1_5,bin1,2020,Cap,114.8686438
p67,dr1_5,bin1,2025,Cap,169.139099
p67,dr1_5,bin1,2030,Cap,207.4329
p67,dr1_5,bin1,2035,Cap,162.0087788
p67,dr1_5,bin1,2040,Cap,261.0654942
p67,dr1_5,bin2,2010,Cap,0
p67,dr1_5,bin2,2020,Cap,167.1502035
p67,dr1_5,bin2,2025,Cap,495.8575229
p67,dr1_5,bin2,2030,Cap,804.512307
p67,dr1_5,bin2,2035,Cap,543.6066772
p67,dr1_5,bin2,2040,Cap,992.8525951
p67,dr1_5,bin3,2010,Cap,0
p67,dr1_5,bin3,2020,Cap,512.2276492
p67,dr1_5,bin3,2025,Cap,454.6069413
p67,dr1_5,bin3,2030,Cap,427.9364933
p67,dr1_5,bin3,2035,Cap,416.6287466
p67,dr1_5,bin3,2040,Cap,476.4361054
p67,dr1_5,bin4,2010,Cap,0
p67,dr1_5,bin4,2020,Cap,396.2684642
p67,dr1_5,bin4,2025,Cap,150.4707056
p67,dr1_5,bin4,2030,Cap,129.7941296
p67,dr1_5,bin4,2035,Cap,141.8988193
p67,dr1_5,bin4,2040,Cap,158.5482831
p67,dr1_5,bin5,2010,Cap,0
p67,dr1_5,bin5,2020,Cap,143.4432166
p67,dr1_5,bin5,2025,Cap,117.4212529
p67,dr1_5,bin5,2030,Cap,45.29338761
p67,dr1_5,bin5,2035,Cap,52.91159903
p67,dr1_5,bin5,2040,Cap,4.505162851
p67,dr1_6,bin1,2010,Cost,0
p67,dr1_6,bin1,2020,Cost,50000
p67,dr1_6,bin1,2025,Cost,50000
p67,dr1_6,bin1,2030,Cost,50000
p67,dr1_6,bin1,2035,Cost,50000
p67,dr1_6,bin1,2040,Cost,50000
p67,dr1_6,bin2,2010,Cost,0
p67,dr1_6,bin2,2020,Cost,1.00E+05
p67,dr1_6,bin2,2025,Cost,1.00E+05
p67,dr1_6,bin2,2030,Cost,1.00E+05
p67,dr1_6,bin2,2035,Cost,1.00E+05
p67,dr1_6,bin2,2040,Cost,1.00E+05
p67,dr1_6,bin3,2010,Cost,0
p67,dr1_6,bin3,2020,Cost,150000
p67,dr1_6,bin3,2025,Cost,150000
p67,dr1_6,bin3,2030,Cost,150000
p67,dr1_6,bin3,2035,Cost,150000
p67,dr1_6,bin3,2040,Cost,150000
p67,dr1_6,bin4,2010,Cost,0
p67,dr1_6,bin4,2020,Cost,2.00E+05
p67,dr1_6,bin4,2025,Cost,2.00E+05
p67,dr1_6,bin4,2030,Cost,2.00E+05
p67,dr1_6,bin4,2035,Cost,2.00E+05
p67,dr1_6,bin4,2040,Cost,2.00E+05
p67,dr1_6,bin5,2010,Cost,0
p67,dr1_6,bin5,2020,Cost,3.00E+05
p67,dr1_6,bin5,2025,Cost,3.00E+05
p67,dr1_6,bin5,2030,Cost,3.00E+05
p67,dr1_6,bin5,2035,Cost,3.00E+05
p67,dr1_6,bin5,2040,Cost,3.00E+05
p67,dr1_6,bin1,2010,Cap,0
p67,dr1_6,bin1,2020,Cap,36.31028686
p67,dr1_6,bin1,2025,Cap,63.42558014
p67,dr1_6,bin1,2030,Cap,82.59903605
p67,dr1_6,bin1,2035,Cap,91.70346276
p67,dr1_6,bin1,2040,Cap,106.1729753
p67,dr1_6,bin2,2010,Cap,0
p67,dr1_6,bin2,2020,Cap,46.62783909
p67,dr1_6,bin2,2025,Cap,40.38813652
p67,dr1_6,bin2,2030,Cap,55.69028739
p67,dr1_6,bin2,2035,Cap,53.78531739
p67,dr1_6,bin2,2040,Cap,63.07435036
p67,dr1_6,bin3,2010,Cap,0
p67,dr1_6,bin3,2020,Cap,4.882648981
p67,dr1_6,bin3,2025,Cap,10.5238745
p67,dr1_6,bin3,2030,Cap,86.93288826
p67,dr1_6,bin3,2035,Cap,97.07371257
p67,dr1_6,bin3,2040,Cap,106.1570394
p67,dr1_6,bin4,2010,Cap,0
p67,dr1_6,bin4,2020,Cap,8.361007419
p67,dr1_6,bin4,2025,Cap,58.14156417
p67,dr1_6,bin4,2030,Cap,55.50918521
p67,dr1_6,bin4,2035,Cap,63.02166315
p67,dr1_6,bin4,2040,Cap,64.2552073
p67,dr1_6,bin5,2010,Cap,0
p67,dr1_6,bin5,2020,Cap,71.37265525
p67,dr1_6,bin5,2025,Cap,53.82402061
p67,dr1_6,bin5,2030,Cap,63.46580921
p67,dr1_6,bin5,2035,Cap,65.79891702
p67,dr1_6,bin5,2040,Cap,66.14901331
p67,dr1_7,bin1,2010,Cost,0
p67,dr1_7,bin1,2020,Cost,50000
p67,dr1_7,bin1,2025,Cost,50000
p67,dr1_7,bin1,2030,Cost,50000
p67,dr1_7,bin1,2035,Cost,50000
p67,dr1_7,bin1,2040,Cost,50000
p67,dr1_7,bin2,2010,Cost,0
p67,dr1_7,bin2,2020,Cost,1.00E+05
p67,dr1_7,bin2,2025,Cost,1.00E+05
p67,dr1_7,bin2,2030,Cost,1.00E+05
p67,dr1_7,bin2,2035,Cost,1.00E+05
p67,dr1_7,bin2,2040,Cost,1.00E+05
p67,dr1_7,bin3,2010,Cost,0
p67,dr1_7,bin3,2020,Cost,150000
p67,dr1_7,bin3,2025,Cost,150000
p67,dr1_7,bin3,2030,Cost,150000
p67,dr1_7,bin3,2035,Cost,150000
p67,dr1_7,bin3,2040,Cost,150000
p67,dr1_7,bin4,2010,Cost,0
p67,dr1_7,bin4,2020,Cost,2.00E+05
p67,dr1_7,bin4,2025,Cost,2.00E+05
p67,dr1_7,bin4,2030,Cost,2.00E+05
p67,dr1_7,bin4,2035,Cost,2.00E+05
p67,dr1_7,bin4,2040,Cost,2.00E+05
p67,dr1_7,bin5,2010,Cost,0
p67,dr1_7,bin5,2020,Cost,3.00E+05
p67,dr1_7,bin5,2025,Cost,3.00E+05
p67,dr1_7,bin5,2030,Cost,3.00E+05
p67,dr1_7,bin5,2035,Cost,3.00E+05
p67,dr1_7,bin5,2040,Cost,3.00E+05
p67,dr1_7,bin1,2010,Cap,0
p67,dr1_7,bin1,2020,Cap,2.128750225
p67,dr1_7,bin1,2025,Cap,2.424056745
p67,dr1_7,bin1,2030,Cap,2.989219455
p67,dr1_7,bin1,2035,Cap,2.55160657
p67,dr1_7,bin1,2040,Cap,3.95281388
p67,dr1_7,bin2,2010,Cap,0
p67,dr1_7,bin2,2020,Cap,0.853781683
p67,dr1_7,bin2,2025,Cap,0.835973286
p67,dr1_7,bin2,2030,Cap,0.901936008
p67,dr1_7,bin2,2035,Cap,0.692425884
p67,dr1_7,bin2,2040,Cap,2.826169476
p67,dr1_7,bin3,2010,Cap,0
p67,dr1_7,bin3,2020,Cap,1.983678848
p67,dr1_7,bin3,2025,Cap,1.91349919
p67,dr1_7,bin3,2030,Cap,2.012686355
p67,dr1_7,bin3,2035,Cap,1.515360015
p67,dr1_7,bin3,2040,Cap,0.181286728
p67,dr1_7,bin4,2010,Cap,0
p67,dr1_7,bin4,2020,Cap,0.047021153
p67,dr1_7,bin4,2025,Cap,0.037173386
p67,dr1_7,bin4,2030,Cap,0.039307504
p67,dr1_7,bin4,2035,Cap,0.030925032
p67,dr1_7,bin4,2040,Cap,0.011693623
p67,dr1_7,bin5,2010,Cap,0
p67,dr1_7,bin5,2020,Cap,0.003179831
p67,dr1_7,bin5,2025,Cap,0.003209017
p67,dr1_7,bin5,2030,Cap,1.468047592
p67,dr1_7,bin5,2035,Cap,0.002756611
p67,dr1_7,bin5,2040,Cap,19.75682018
p67,dr1_8,bin1,2010,Cost,0
p67,dr1_8,bin1,2020,Cost,50000
p67,dr1_8,bin1,2025,Cost,50000
p67,dr1_8,bin1,2030,Cost,50000
p67,dr1_8,bin1,2035,Cost,50000
p67,dr1_8,bin1,2040,Cost,50000
p67,dr1_8,bin2,2010,Cost,0
p67,dr1_8,bin2,2020,Cost,1.00E+05
p67,dr1_8,bin2,2025,Cost,1.00E+05
p67,dr1_8,bin2,2030,Cost,1.00E+05
p67,dr1_8,bin2,2035,Cost,1.00E+05
p67,dr1_8,bin2,2040,Cost,1.00E+05
p67,dr1_8,bin3,2010,Cost,0
p67,dr1_8,bin3,2020,Cost,150000
p67,dr1_8,bin3,2025,Cost,150000
p67,dr1_8,bin3,2030,Cost,150000
p67,dr1_8,bin3,2035,Cost,150000
p67,dr1_8,bin3,2040,Cost,150000
p67,dr1_8,bin4,2010,Cost,0
p67,dr1_8,bin4,2020,Cost,2.00E+05
p67,dr1_8,bin4,2025,Cost,2.00E+05
p67,dr1_8,bin4,2030,Cost,2.00E+05
p67,dr1_8,bin4,2035,Cost,2.00E+05
p67,dr1_8,bin4,2040,Cost,2.00E+05
p67,dr1_8,bin5,2010,Cost,0
p67,dr1_8,bin5,2020,Cost,3.00E+05
p67,dr1_8,bin5,2025,Cost,3.00E+05
p67,dr1_8,bin5,2030,Cost,3.00E+05
p67,dr1_8,bin5,2035,Cost,3.00E+05
p67,dr1_8,bin5,2040,Cost,3.00E+05
p67,dr1_8,bin1,2010,Cap,0
p67,dr1_8,bin1,2020,Cap,18.6513216
p67,dr1_8,bin1,2025,Cap,23.05295656
p67,dr1_8,bin1,2030,Cap,26.86251449
p67,dr1_8,bin1,2035,Cap,29.36658947
p67,dr1_8,bin1,2040,Cap,35.53614991
p67,dr1_8,bin2,2010,Cap,0
p67,dr1_8,bin2,2020,Cap,7.413709408
p67,dr1_8,bin2,2025,Cap,7.821264436
p67,dr1_8,bin2,2030,Cap,24.79350683
p67,dr1_8,bin2,2035,Cap,23.69351696
p67,dr1_8,bin2,2040,Cap,25.56245372
p67,dr1_8,bin3,2010,Cap,0
p67,dr1_8,bin3,2020,Cap,16.73046598
p67,dr1_8,bin3,2025,Cap,18.03615097
p67,dr1_8,bin3,2030,Cap,1.044491178
p67,dr1_8,bin3,2035,Cap,1.028709136
p67,dr1_8,bin3,2040,Cap,0.748606619
p67,dr1_8,bin4,2010,Cap,0
p67,dr1_8,bin4,2020,Cap,0.740258188
p67,dr1_8,bin4,2025,Cap,0.000238558
p67,dr1_8,bin4,2030,Cap,0.000508647
p67,dr1_8,bin4,2035,Cap,0.11673682
p67,dr1_8,bin4,2040,Cap,0.128181967
p67,dr1_8,bin5,2010,Cap,0
p67,dr1_8,bin5,2020,Cap,7.135389631
p67,dr1_8,bin5,2025,Cap,14.19248281
p67,dr1_8,bin5,2030,Cap,18.11326388
p67,dr1_8,bin5,2035,Cap,34.85127249
p67,dr1_8,bin5,2040,Cap,103.0234161
p67,dr1_9,bin1,2010,Cost,0
p67,dr1_9,bin1,2020,Cost,50000
p67,dr1_9,bin1,2025,Cost,50000
p67,dr1_9,bin1,2030,Cost,50000
p67,dr1_9,bin1,2035,Cost,50000
p67,dr1_9,bin1,2040,Cost,50000
p67,dr1_9,bin2,2010,Cost,0
p67,dr1_9,bin2,2020,Cost,1.00E+05
p67,dr1_9,bin2,2025,Cost,1.00E+05
p67,dr1_9,bin2,2030,Cost,1.00E+05
p67,dr1_9,bin2,2035,Cost,1.00E+05
p67,dr1_9,bin2,2040,Cost,1.00E+05
p67,dr1_9,bin3,2010,Cost,0
p67,dr1_9,bin3,2020,Cost,150000
p67,dr1_9,bin3,2025,Cost,150000
p67,dr1_9,bin3,2030,Cost,150000
p67,dr1_9,bin3,2035,Cost,150000
p67,dr1_9,bin3,2040,Cost,150000
p67,dr1_9,bin4,2010,Cost,0
p67,dr1_9,bin4,2020,Cost,2.00E+05
p67,dr1_9,bin4,2025,Cost,2.00E+05
p67,dr1_9,bin4,2030,Cost,2.00E+05
p67,dr1_9,bin4,2035,Cost,2.00E+05
p67,dr1_9,bin4,2040,Cost,2.00E+05
p67,dr1_9,bin5,2010,Cost,0
p67,dr1_9,bin5,2020,Cost,3.00E+05
p67,dr1_9,bin5,2025,Cost,3.00E+05
p67,dr1_9,bin5,2030,Cost,3.00E+05
p67,dr1_9,bin5,2035,Cost,3.00E+05
p67,dr1_9,bin5,2040,Cost,3.00E+05
p67,dr1_9,bin1,2010,Cap,0
p67,dr1_9,bin1,2020,Cap,0
p67,dr1_9,bin1,2025,Cap,0
p67,dr1_9,bin1,2030,Cap,0
p67,dr1_9,bin1,2035,Cap,0
p67,dr1_9,bin1,2040,Cap,0
p67,dr1_9,bin2,2010,Cap,0
p67,dr1_9,bin2,2020,Cap,28.41839745
p67,dr1_9,bin2,2025,Cap,30.01206978
p67,dr1_9,bin2,2030,Cap,34.4224634
p67,dr1_9,bin2,2035,Cap,32.72425228
p67,dr1_9,bin2,2040,Cap,43.29120417
p67,dr1_9,bin3,2010,Cap,0
p67,dr1_9,bin3,2020,Cap,18.51489827
p67,dr1_9,bin3,2025,Cap,17.06884441
p67,dr1_9,bin3,2030,Cap,17.26985984
p67,dr1_9,bin3,2035,Cap,14.60752916
p67,dr1_9,bin3,2040,Cap,17.31659384
p67,dr1_9,bin4,2010,Cap,0
p67,dr1_9,bin4,2020,Cap,0
p67,dr1_9,bin4,2025,Cap,0
p67,dr1_9,bin4,2030,Cap,0.751132892
p67,dr1_9,bin4,2035,Cap,0
p67,dr1_9,bin4,2040,Cap,1.181677987
p67,dr1_9,bin5,2010,Cap,0
p67,dr1_9,bin5,2020,Cap,1.184908558
p67,dr1_9,bin5,2025,Cap,1.242906339
p67,dr1_9,bin5,2030,Cap,0.66004219
p67,dr1_9,bin5,2035,Cap,1.353920941
p67,dr1_9,bin5,2040,Cap,0.472674257
p9,dr1_1,bin1,2010,Cost,0
p9,dr1_1,bin1,2020,Cost,50000
p9,dr1_1,bin1,2025,Cost,50000
p9,dr1_1,bin1,2030,Cost,50000
p9,dr1_1,bin1,2035,Cost,50000
p9,dr1_1,bin1,2040,Cost,50000
p9,dr1_1,bin2,2010,Cost,0
p9,dr1_1,bin2,2020,Cost,1.00E+05
p9,dr1_1,bin2,2025,Cost,1.00E+05
p9,dr1_1,bin2,2030,Cost,1.00E+05
p9,dr1_1,bin2,2035,Cost,1.00E+05
p9,dr1_1,bin2,2040,Cost,1.00E+05
p9,dr1_1,bin3,2010,Cost,0
p9,dr1_1,bin3,2020,Cost,150000
p9,dr1_1,bin3,2025,Cost,150000
p9,dr1_1,bin3,2030,Cost,150000
p9,dr1_1,bin3,2035,Cost,150000
p9,dr1_1,bin3,2040,Cost,150000
p9,dr1_1,bin4,2010,Cost,0
p9,dr1_1,bin4,2020,Cost,2.00E+05
p9,dr1_1,bin4,2025,Cost,2.00E+05
p9,dr1_1,bin4,2030,Cost,2.00E+05
p9,dr1_1,bin4,2035,Cost,2.00E+05
p9,dr1_1,bin4,2040,Cost,2.00E+05
p9,dr1_1,bin5,2010,Cost,0
p9,dr1_1,bin5,2020,Cost,3.00E+05
p9,dr1_1,bin5,2025,Cost,3.00E+05
p9,dr1_1,bin5,2030,Cost,3.00E+05
p9,dr1_1,bin5,2035,Cost,3.00E+05
p9,dr1_1,bin5,2040,Cost,3.00E+05
p9,dr1_1,bin1,2010,Cap,0
p9,dr1_1,bin1,2020,Cap,13.19964368
p9,dr1_1,bin1,2025,Cap,17.1976711
p9,dr1_1,bin1,2030,Cap,23.44639854
p9,dr1_1,bin1,2035,Cap,31.13771668
p9,dr1_1,bin1,2040,Cap,45.53951145
p9,dr1_1,bin2,2010,Cap,0
p9,dr1_1,bin2,2020,Cap,29.65725691
p9,dr1_1,bin2,2025,Cap,39.22672635
p9,dr1_1,bin2,2030,Cap,56.80014621
p9,dr1_1,bin2,2035,Cap,72.15332378
p9,dr1_1,bin2,2040,Cap,97.97618484
p9,dr1_1,bin3,2010,Cap,0
p9,dr1_1,bin3,2020,Cap,56.81954662
p9,dr1_1,bin3,2025,Cap,91.7336628
p9,dr1_1,bin3,2030,Cap,98.8431369
p9,dr1_1,bin3,2035,Cap,128.9658073
p9,dr1_1,bin3,2040,Cap,138.9879794
p9,dr1_1,bin4,2010,Cap,0
p9,dr1_1,bin4,2020,Cap,77.11091287
p9,dr1_1,bin4,2025,Cap,82.01137915
p9,dr1_1,bin4,2030,Cap,101.3022486
p9,dr1_1,bin4,2035,Cap,89.61992208
p9,dr1_1,bin4,2040,Cap,96.25556854
p9,dr1_1,bin5,2010,Cap,0
p9,dr1_1,bin5,2020,Cap,100.8314428
p9,dr1_1,bin5,2025,Cap,114.1359542
p9,dr1_1,bin5,2030,Cap,114.3023301
p9,dr1_1,bin5,2035,Cap,124.0571848
p9,dr1_1,bin5,2040,Cap,120.9418286
p9,dr1_2,bin1,2010,Cost,0
p9,dr1_2,bin1,2020,Cost,50000
p9,dr1_2,bin1,2025,Cost,50000
p9,dr1_2,bin1,2030,Cost,50000
p9,dr1_2,bin1,2035,Cost,50000
p9,dr1_2,bin1,2040,Cost,50000
p9,dr1_2,bin2,2010,Cost,0
p9,dr1_2,bin2,2020,Cost,1.00E+05
p9,dr1_2,bin2,2025,Cost,1.00E+05
p9,dr1_2,bin2,2030,Cost,1.00E+05
p9,dr1_2,bin2,2035,Cost,1.00E+05
p9,dr1_2,bin2,2040,Cost,1.00E+05
p9,dr1_2,bin3,2010,Cost,0
p9,dr1_2,bin3,2020,Cost,150000
p9,dr1_2,bin3,2025,Cost,150000
p9,dr1_2,bin3,2030,Cost,150000
p9,dr1_2,bin3,2035,Cost,150000
p9,dr1_2,bin3,2040,Cost,150000
p9,dr1_2,bin4,2010,Cost,0
p9,dr1_2,bin4,2020,Cost,2.00E+05
p9,dr1_2,bin4,2025,Cost,2.00E+05
p9,dr1_2,bin4,2030,Cost,2.00E+05
p9,dr1_2,bin4,2035,Cost,2.00E+05
p9,dr1_2,bin4,2040,Cost,2.00E+05
p9,dr1_2,bin5,2010,Cost,0
p9,dr1_2,bin5,2020,Cost,3.00E+05
p9,dr1_2,bin5,2025,Cost,3.00E+05
p9,dr1_2,bin5,2030,Cost,3.00E+05
p9,dr1_2,bin5,2035,Cost,3.00E+05
p9,dr1_2,bin5,2040,Cost,3.00E+05
p9,dr1_2,bin1,2010,Cap,0
p9,dr1_2,bin1,2020,Cap,2.608417313
p9,dr1_2,bin1,2025,Cap,3.469379583
p9,dr1_2,bin1,2030,Cap,3.905541935
p9,dr1_2,bin1,2035,Cap,5.357522397
p9,dr1_2,bin1,2040,Cap,8.736140312
p9,dr1_2,bin2,2010,Cap,0
p9,dr1_2,bin2,2020,Cap,26.59652444
p9,dr1_2,bin2,2025,Cap,42.4206286
p9,dr1_2,bin2,2030,Cap,57.74319369
p9,dr1_2,bin2,2035,Cap,65.37802145
p9,dr1_2,bin2,2040,Cap,74.17505957
p9,dr1_2,bin3,2010,Cap,0
p9,dr1_2,bin3,2020,Cap,35.80659871
p9,dr1_2,bin3,2025,Cap,47.63945869
p9,dr1_2,bin3,2030,Cap,49.50044327
p9,dr1_2,bin3,2035,Cap,52.03446545
p9,dr1_2,bin3,2040,Cap,59.4618362
p9,dr1_2,bin4,2010,Cap,0
p9,dr1_2,bin4,2020,Cap,49.61620149
p9,dr1_2,bin4,2025,Cap,39.38279515
p9,dr1_2,bin4,2030,Cap,41.74564135
p9,dr1_2,bin4,2035,Cap,48.66462785
p9,dr1_2,bin4,2040,Cap,71.0634406
p9,dr1_2,bin5,2010,Cap,0
p9,dr1_2,bin5,2020,Cap,58.03145127
p9,dr1_2,bin5,2025,Cap,58.70608466
p9,dr1_2,bin5,2030,Cap,55.49024152
p9,dr1_2,bin5,2035,Cap,55.06516575
p9,dr1_2,bin5,2040,Cap,40.18080114
p9,dr1_3,bin1,2010,Cost,0
p9,dr1_3,bin1,2020,Cost,50000
p9,dr1_3,bin1,2025,Cost,50000
p9,dr1_3,bin1,2030,Cost,50000
p9,dr1_3,bin1,2035,Cost,50000
p9,dr1_3,bin1,2040,Cost,50000
p9,dr1_3,bin2,2010,Cost,0
p9,dr1_3,bin2,2020,Cost,1.00E+05
p9,dr1_3,bin2,2025,Cost,1.00E+05
p9,dr1_3,bin2,2030,Cost,1.00E+05
p9,dr1_3,bin2,2035,Cost,1.00E+05
p9,dr1_3,bin2,2040,Cost,1.00E+05
p9,dr1_3,bin3,2010,Cost,0
p9,dr1_3,bin3,2020,Cost,150000
p9,dr1_3,bin3,2025,Cost,150000
p9,dr1_3,bin3,2030,Cost,150000
p9,dr1_3,bin3,2035,Cost,150000
p9,dr1_3,bin3,2040,Cost,150000
p9,dr1_3,bin4,2010,Cost,0
p9,dr1_3,bin4,2020,Cost,2.00E+05
p9,dr1_3,bin4,2025,Cost,2.00E+05
p9,dr1_3,bin4,2030,Cost,2.00E+05
p9,dr1_3,bin4,2035,Cost,2.00E+05
p9,dr1_3,bin4,2040,Cost,2.00E+05
p9,dr1_3,bin5,2010,Cost,0
p9,dr1_3,bin5,2020,Cost,3.00E+05
p9,dr1_3,bin5,2025,Cost,3.00E+05
p9,dr1_3,bin5,2030,Cost,3.00E+05
p9,dr1_3,bin5,2035,Cost,3.00E+05
p9,dr1_3,bin5,2040,Cost,3.00E+05
