"t","i","r","c","wVC","cap"
2023,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2037,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2027,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2042,"COGENERATION-BAGASSE","UP_Meerut","init-7",4710.04,90
2020,"SUBCRITICAL-COAL","UP_Meerut","init-7",3659.25307692308,1820
2034,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2024,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2036,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2018,"SUBCRITICAL-COAL","UP_Varanasi","init-3",1567.37438162544,2830
2041,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,660
2033,"SUBCRITICAL-COAL","UP_Varanasi","init-3",1369.98,1200
2025,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2018,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1072.678,5000
2039,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1151.39,1000
2031,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1151.39,1000
2035,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1151.39,1000
2035,"SUBCRITICAL-COAL","UP_Varanasi","init-3",1369.98,1200
2020,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1072.678,5000
2032,"SUBCRITICAL-COAL","UP_Varanasi","init-3",1369.98,1200
2038,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1151.39,1000
2037,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1151.39,1000
2034,"SUBCRITICAL-COAL","UP_Varanasi","init-3",1369.98,1200
2021,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2020,"SUBCRITICAL-COAL","UP_Varanasi","init-3",1567.37438162544,2830
2034,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1151.39,1000
2024,"SUBCRITICAL-COAL","UP_Varanasi","init-3",1365.28404255319,1410
2041,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1151.39,500
2039,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2035,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2031,"SUBCRITICAL-COAL","UP_Varanasi","init-3",1369.98,1200
2019,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2038,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2017,"SUBCRITICAL-COAL","UP_Varanasi","init-3",1567.37438162544,2830
2029,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1151.39,2000
2029,"SUBCRITICAL-COAL","UP_Varanasi","init-3",1369.98,1200
2018,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2031,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2023,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2020,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2017,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2021,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1072.678,5000
2028,"SUBCRITICAL-COAL","UP_Varanasi","init-3",1369.98,1200
2021,"SUBCRITICAL-COAL","UP_Varanasi","init-3",1567.37438162544,2830
2020,"SUBCRITICAL-COAL","UP_Varanasi","init-1",707.29,1000
2032,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1151.39,1000
2030,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2040,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1151.39,1000
2027,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1151.39,2000
2027,"SUBCRITICAL-COAL","UP_Varanasi","init-3",1369.98,1200
2019,"SUBCRITICAL-COAL","UP_Varanasi","init-1",707.29,1000
2019,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1072.678,5000
2019,"SUBCRITICAL-COAL","UP_Varanasi","init-3",1567.37438162544,2830
2018,"SUBCRITICAL-COAL","UP_Varanasi","init-1",707.29,1000
2033,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2029,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2026,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1158.928,2500
2017,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1072.678,5000
2017,"SUBCRITICAL-COAL","UP_Varanasi","init-1",707.29,1000
2022,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2040,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2025,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1163.95333333333,3000
2028,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2025,"SUBCRITICAL-COAL","UP_Varanasi","init-3",1369.98,1200
2037,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2030,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1151.39,2000
2032,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2030,"SUBCRITICAL-COAL","UP_Varanasi","init-3",1369.98,1200
2024,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1153.71,4000
2027,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2026,"SUBCRITICAL-COAL","UP_Varanasi","init-3",1369.98,1200
2036,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1151.39,1000
2036,"SUBCRITICAL-COAL","UP_Varanasi","init-3",1369.98,1200
2033,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1151.39,1000
2023,"SUBCRITICAL-COAL","UP_Varanasi","init-1",707.29,1000
2023,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1153.71,4000
2023,"SUBCRITICAL-COAL","UP_Varanasi","init-3",1359.12540983607,1830
2026,"SUPERCRITICAL-COAL","UP_Varanasi","init-7",1439.96,1320
2022,"SUBCRITICAL-COAL","UP_Varanasi","init-1",707.29,1000
2022,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1072.678,5000
2022,"SUBCRITICAL-COAL","UP_Varanasi","init-3",1567.37438162544,2830
2028,"SUBCRITICAL-COAL","UP_Varanasi","init-2",1151.39,2000
2021,"SUBCRITICAL-COAL","UP_Varanasi","init-1",707.29,1000
2046,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2043,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2042,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2019,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2049,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2027,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2020,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2032,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2041,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2017,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2018,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2040,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2033,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2031,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2029,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2024,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2036,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2037,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2048,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2038,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2030,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2050,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2028,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2034,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2025,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2047,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2026,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2022,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2045,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2021,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2023,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2044,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2039,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2035,"CCGT-GAS","Uttarakhand","init-7",3388.08,450
2017,"SUBCRITICAL-COAL","West_Bengal","init-1",688.54,1340
2034,"SUBCRITICAL-COAL","West_Bengal","init-3",1679.6115625,1600
2034,"SUBCRITICAL-COAL","West_Bengal","init-4",3106.72324324324,3700
2026,"CCGT-GAS","West_Bengal","init-7",3291.54,100
2024,"SUBCRITICAL-COAL","West_Bengal","init-3",1668.78703703704,2700
2037,"SUBCRITICAL-COAL","West_Bengal","init-3",1764.56,600
2034,"SUBCRITICAL-COAL","West_Bengal","init-2",1245.78,500
2017,"CCGT-GAS","West_Bengal","init-7",3291.54,100
2027,"SUBCRITICAL-COAL","West_Bengal","init-2",1245.78,500
2031,"SUBCRITICAL-COAL","West_Bengal","init-4",3106.72324324324,3700
2026,"SUBCRITICAL-COAL","West_Bengal","init-1",688.54,1130
2021,"SUBCRITICAL-COAL","West_Bengal","init-1",688.54,1340
2026,"SUBCRITICAL-COAL","West_Bengal","init-2",1245.78,500
2036,"SUBCRITICAL-COAL","West_Bengal","init-1",688.54,250
2020,"CCGT-GAS","West_Bengal","init-7",3291.54,100
2027,"SUBCRITICAL-COAL","West_Bengal","init-1",688.54,710
2030,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,600
2019,"SUBCRITICAL-COAL","West_Bengal","init-2",1245.78,500
2033,"CCGT-GAS","West_Bengal","init-7",3291.54,100
2019,"CCGT-GAS","West_Bengal","init-7",3291.54,100
2017,"SUBCRITICAL-COAL","West_Bengal","init-3",1683.17118644068,2950
2035,"CCGT-GAS","West_Bengal","init-7",3291.54,20
2018,"SUBCRITICAL-COAL","West_Bengal","init-3",1683.17118644068,2950
2039,"SUBCRITICAL-COAL","West_Bengal","init-3",1764.56,600
2021,"CCGT-GAS","West_Bengal","init-7",3291.54,100
2022,"SUBCRITICAL-COAL","West_Bengal","init-4",3041.51562851782,5330
2037,"SUBCRITICAL-COAL","West_Bengal","init-4",3248.72074074074,2700
2024,"SUBCRITICAL-COAL","West_Bengal","init-2",1245.78,500
2026,"SUBCRITICAL-COAL","West_Bengal","init-3",1651.46734693878,2450
2031,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,600
2034,"SUBCRITICAL-COAL","West_Bengal","init-1",688.54,250
2027,"CCGT-GAS","West_Bengal","init-7",3291.54,100
2019,"SUBCRITICAL-COAL","West_Bengal","init-1",688.54,1340
2018,"SUBCRITICAL-COAL","West_Bengal","init-1",688.54,1340
2019,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,2075
2039,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,300
2030,"SUBCRITICAL-COAL","West_Bengal","init-3",1651.46734693878,2450
2028,"SUBCRITICAL-COAL","West_Bengal","init-3",1651.46734693878,2450
2030,"SUBCRITICAL-COAL","West_Bengal","init-1",688.54,500
2022,"SUBCRITICAL-COAL","West_Bengal","init-3",1683.17118644068,2950
2018,"SUBCRITICAL-COAL","West_Bengal","init-2",1245.78,500
2031,"SUBCRITICAL-COAL","West_Bengal","init-1",688.54,500
2021,"SUBCRITICAL-COAL","West_Bengal","init-3",1683.17118644068,2950
2037,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,300
2018,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,2075
2017,"SUBCRITICAL-COAL","West_Bengal","init-2",1245.78,500
2035,"SUBCRITICAL-COAL","West_Bengal","init-4",3106.72324324324,3700
2027,"SUBCRITICAL-COAL","West_Bengal","init-4",3106.72324324324,3700
2025,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,1155
2028,"SUBCRITICAL-COAL","West_Bengal","init-4",3106.72324324324,3700
2019,"SUBCRITICAL-COAL","West_Bengal","init-3",1683.17118644068,2950
2022,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,2075
2024,"SUBCRITICAL-COAL","West_Bengal","init-1",688.54,1130
2022,"SUBCRITICAL-COAL","West_Bengal","init-2",1245.78,500
2040,"SUBCRITICAL-COAL","West_Bengal","init-3",1764.56,600
2031,"SUBCRITICAL-COAL","West_Bengal","init-2",1245.78,500
2026,"SUBCRITICAL-COAL","West_Bengal","init-4",3157.11095238095,4200
2029,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,600
2029,"SUBCRITICAL-COAL","West_Bengal","init-3",1651.46734693878,2450
2026,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,600
2025,"SUBCRITICAL-COAL","West_Bengal","init-3",1651.46734693878,2450
2028,"CCGT-GAS","West_Bengal","init-7",3291.54,100
2039,"SUBCRITICAL-COAL","West_Bengal","init-4",3529.98,2200
2030,"SUBCRITICAL-COAL","West_Bengal","init-2",1245.78,500
2025,"SUBCRITICAL-COAL","West_Bengal","init-4",3089.0242578125,5120
2034,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,300
2024,"CCGT-GAS","West_Bengal","init-7",3291.54,100
2041,"SUBCRITICAL-COAL","West_Bengal","init-4",3529.98,1100
2020,"SUBCRITICAL-COAL","West_Bengal","init-1",688.54,1340
2031,"CCGT-GAS","West_Bengal","init-7",3291.54,100
2040,"SUBCRITICAL-COAL","West_Bengal","init-4",3529.98,1600
2020,"SUBCRITICAL-COAL","West_Bengal","init-3",1683.17118644068,2950
2027,"SUBCRITICAL-COAL","West_Bengal","init-3",1651.46734693878,2450
2035,"SUBCRITICAL-COAL","West_Bengal","init-2",1245.78,500
2020,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,2075
2032,"CCGT-GAS","West_Bengal","init-7",3291.54,100
2034,"CCGT-GAS","West_Bengal","init-7",3291.54,100
2028,"SUBCRITICAL-COAL","West_Bengal","init-1",688.54,710
2022,"SUBCRITICAL-COAL","West_Bengal","init-1",688.54,1340
2018,"CCGT-GAS","West_Bengal","init-7",3291.54,100
2033,"SUBCRITICAL-COAL","West_Bengal","init-4",3106.72324324324,3700
2023,"SUBCRITICAL-COAL","West_Bengal","init-1",688.54,1340
2023,"CCGT-GAS","West_Bengal","init-7",3291.54,100
2031,"SUBCRITICAL-COAL","West_Bengal","init-3",1651.46734693878,2450
2038,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,300
2018,"SUBCRITICAL-COAL","West_Bengal","init-4",3041.51562851782,5330
2023,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,1865
2017,"SUBCRITICAL-COAL","West_Bengal","init-4",3041.51562851782,5330
2035,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,300
2019,"SUBCRITICAL-COAL","West_Bengal","init-4",3041.51562851782,5330
2027,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,600
2020,"SUBCRITICAL-COAL","West_Bengal","init-4",3041.51562851782,5330
2033,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,300
2029,"SUBCRITICAL-COAL","West_Bengal","init-1",688.54,710
2036,"SUBCRITICAL-COAL","West_Bengal","init-4",3106.72324324324,3700
2038,"SUBCRITICAL-COAL","West_Bengal","init-4",3529.98,2200
2036,"SUBCRITICAL-COAL","West_Bengal","init-3",1715.71588235294,850
2030,"SUBCRITICAL-COAL","West_Bengal","init-4",3106.72324324324,3700
2017,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,2075
2035,"SUBCRITICAL-COAL","West_Bengal","init-1",688.54,250
2023,"SUBCRITICAL-COAL","West_Bengal","init-4",3041.51562851782,5330
2032,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,600
2021,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,2075
2025,"SUBCRITICAL-COAL","West_Bengal","init-1",688.54,1130
2030,"CCGT-GAS","West_Bengal","init-7",3291.54,100
2038,"SUBCRITICAL-COAL","West_Bengal","init-3",1764.56,600
2020,"SUBCRITICAL-COAL","West_Bengal","init-2",1245.78,500
2035,"SUBCRITICAL-COAL","West_Bengal","init-3",1650.18407407407,1350
2033,"SUBCRITICAL-COAL","West_Bengal","init-2",1245.78,500
2032,"SUBCRITICAL-COAL","West_Bengal","init-4",3106.72324324324,3700
2033,"SUBCRITICAL-COAL","West_Bengal","init-3",1666.80289473684,1900
2025,"SUBCRITICAL-COAL","West_Bengal","init-2",1245.78,500
2028,"SUBCRITICAL-COAL","West_Bengal","init-2",1245.78,500
2023,"SUBCRITICAL-COAL","West_Bengal","init-2",1245.78,500
2028,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,600
2021,"SUBCRITICAL-COAL","West_Bengal","init-2",1245.78,500
2024,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,1155
2025,"CCGT-GAS","West_Bengal","init-7",3291.54,100
2029,"SUBCRITICAL-COAL","West_Bengal","init-4",3106.72324324324,3700
2023,"SUBCRITICAL-COAL","West_Bengal","init-3",1668.78703703704,2700
2032,"SUBCRITICAL-COAL","West_Bengal","init-3",1651.46734693878,2450
2033,"SUBCRITICAL-COAL","West_Bengal","init-1",688.54,250
2032,"SUBCRITICAL-COAL","West_Bengal","init-1",688.54,500
2022,"CCGT-GAS","West_Bengal","init-7",3291.54,100
2021,"SUBCRITICAL-COAL","West_Bengal","init-4",3041.51562851782,5330
2036,"SUBCRITICAL-COAL","West_Bengal","init-5",3735.9,300
2029,"CCGT-GAS","West_Bengal","init-7",3291.54,100
2032,"SUBCRITICAL-COAL","West_Bengal","init-2",1245.78,500
2024,"SUBCRITICAL-COAL","West_Bengal","init-4",3089.0242578125,5120
2029,"SUBCRITICAL-COAL","West_Bengal","init-2",1245.78,500
