*tech,region,sc_point_gid,year,capacity
wind-ons_8,p29005,42377,2018,32
wind-ons_8,p29005,42757,2018,8.4
wind-ons_8,p29005,42758,2018,42
wind-ons_9,p54077,42870,2018,6
wind-ons_8,p54057,42872,2018,40
wind-ons_2,p06077,42956,2018,63
wind-ons_8,p29087,43138,2018,5
wind-ons_9,p29147,43144,2018,50.4
wind-ons_10,p54023,43252,2018,164
wind-ons_9,p54093,43630,2018,60
wind-ons_10,p54023,43632,2018,60
wind-ons_9,p29075,43905,2018,56.7
wind-ons_2,p06085,44470,2018,38
wind-ons_1,p06085,44852,2018,18
wind-ons_5,p49001,45674,2018,203.5
wind-ons_10,p20029,46163,2018,105
wind-ons_6,p17013,46211,2018,1.7
wind-ons_5,p06047,46373,2018,17
wind-ons_10,p20029,46543,2018,96
wind-ons_9,p20105,48059,2018,66
wind-ons_10,p20105,48439,2018,148.5
wind-ons_10,p20105,48440,2018,34.8
wind-ons_9,p20171,49558,2018,99
wind-ons_6,p08099,51067,2018,4
wind-ons_7,p08099,51068,2018,1.5
wind-ons_1,p06031,51320,2018,8.3
wind-ons_1,p06031,51321,2018,18.4
wind-ons_1,p06029,51697,2018,1.8
wind-ons_1,p06031,51698,2018,7.4
wind-ons_1,p06031,51699,2018,13.6
wind-ons_1,p06031,51700,2018,21.2
wind-ons_10,p20083,51848,2018,100.5
wind-ons_1,p06029,52081,2018,10.9
wind-ons_1,p06107,52082,2018,66
wind-ons_9,p08099,52207,2018,162
wind-ons_9,p08009,52585,2018,75
wind-ons_10,p20069,52983,2018,112.2
wind-ons_10,p20015,53390,2018,60
wind-ons_10,p20073,53391,2018,48
wind-ons_10,p20007,54136,2018,50
wind-ons_10,p20049,54152,2018,42
wind-ons_3,p06083,54355,2018,8.7
wind-ons_10,p20007,54517,2018,44
wind-ons_1,p06083,54735,2018,14.1
wind-ons_1,p06083,54736,2018,22
wind-ons_1,p06083,54737,2018,29
wind-ons_1,p06083,55114,2018,3
wind-ons_1,p06083,55118,2018,6.3
wind-ons_1,p06083,55493,2018,1.5
wind-ons_1,p06083,55494,2018,6.5
wind-ons_2,p06083,55873,2018,1.6
wind-ons_2,p06083,55874,2018,7.5
wind-ons_1,p06083,55875,2018,17.3
wind-ons_1,p06083,55878,2018,67
wind-ons_2,p06111,55881,2018,78
wind-ons_5,p06083,56253,2018,0.1
wind-ons_1,p06083,56254,2018,3.5
wind-ons_1,p06083,56255,2018,15.3
wind-ons_1,p06083,56256,2018,28.7
wind-ons_4,p06083,56258,2018,54
wind-ons_2,p06111,56261,2018,57
wind-ons_9,p40059,56408,2018,25.5
wind-ons_3,p06083,56634,2018,2.4
wind-ons_2,p06083,56636,2018,23.1
wind-ons_4,p06083,56638,2018,42
wind-ons_10,p40059,56788,2018,60
wind-ons_10,p40059,56789,2018,40.5
wind-ons_5,p47151,56900,2018,0.7
wind-ons_10,p40153,57168,2018,60
wind-ons_10,p40153,57169,2018,54
wind-ons_7,p47001,57280,2018,27
wind-ons_5,p47001,57281,2018,0.7
wind-ons_9,p48421,57531,2018,10
wind-ons_10,p48195,57535,2018,114
wind-ons_10,p48195,57536,2018,79.8
wind-ons_10,p40153,57550,2018,25.5
wind-ons_4,p47129,57660,2018,0.7
wind-ons_1,p06111,57779,2018,17.6
wind-ons_1,p06111,57780,2018,88.5
wind-ons_10,p48421,57912,2018,10
wind-ons_10,p48195,57916,2018,3
wind-ons_10,p40153,57930,2018,25.5
wind-ons_10,p40153,57931,2018,25.5
wind-ons_10,p40153,58308,2018,101.2
wind-ons_10,p40153,58310,2018,18.9
wind-ons_1,p06111,58921,2018,46.9
wind-ons_10,p48341,59050,2018,10
wind-ons_10,p48341,59051,2018,10
wind-ons_10,p48341,59431,2018,49.5
wind-ons_10,p48341,59432,2018,10
wind-ons_10,p48341,59809,2018,8.8
wind-ons_9,p48341,59810,2018,10
wind-ons_1,p06065,60454,2018,25.3
wind-ons_1,p06065,60455,2018,16.5
wind-ons_1,p06065,60834,2018,9.4
wind-ons_1,p06065,60835,2018,20.5
wind-ons_3,p06065,60836,2018,30.75
wind-ons_10,p06065,60837,2018,42.6
wind-ons_1,p06059,61210,2018,4.5
wind-ons_1,p06065,61212,2018,4.2
wind-ons_1,p06065,61213,2018,3.7
wind-ons_1,p06065,61214,2018,9.1
wind-ons_1,p06065,61215,2018,20.5
wind-ons_1,p06065,61216,2018,31
wind-ons_6,p06065,61217,2018,43.4
wind-ons_7,p06065,61221,2018,30.75
wind-ons_9,p48359,61327,2018,0.161
wind-ons_10,p48065,61333,2018,79.5
wind-ons_10,p48065,61336,2018,80
wind-ons_10,p40129,61349,2018,123
wind-ons_10,p40039,61354,2018,106.5
wind-ons_1,p06065,61594,2018,5.9
wind-ons_1,p06065,61596,2018,29.9
wind-ons_1,p06065,61597,2018,38.9
wind-ons_8,p06065,61600,2018,45
wind-ons_6,p06065,61601,2018,22.2
wind-ons_5,p04017,61647,2018,63
wind-ons_10,p48359,61707,2018,160.839
wind-ons_10,p48375,61712,2018,10
wind-ons_9,p40009,61725,2018,30
wind-ons_9,p40009,61726,2018,68.9
wind-ons_10,p40149,61734,2018,40.5
wind-ons_1,p06065,61975,2018,9.6
wind-ons_1,p06065,61976,2018,19
wind-ons_2,p06065,61977,2018,22.4
wind-ons_5,p06065,61981,2018,21.7
wind-ons_1,p06065,62355,2018,5.4
wind-ons_1,p06065,62356,2018,11.6
wind-ons_2,p06065,62357,2018,11.7
wind-ons_6,p06065,62358,2018,16.1
wind-ons_1,p06065,62360,2018,20
wind-ons_5,p06065,62362,2018,6.5
wind-ons_9,p35037,62459,2018,20
wind-ons_2,p06065,62736,2018,3.4
wind-ons_3,p06065,62737,2018,7.3
wind-ons_5,p06065,62738,2018,8
wind-ons_8,p35019,62826,2018,90
wind-ons_10,p35037,62839,2018,60
wind-ons_4,p06073,63119,2018,3
wind-ons_9,p40075,63253,2018,74.3
wind-ons_10,p40075,63633,2018,39
wind-ons_7,p35057,63959,2018,100
wind-ons_8,p35037,63974,2018,204
wind-ons_10,p40031,64014,2018,60
wind-ons_10,p40031,64015,2018,151.4
wind-ons_9,p35009,64741,2018,0.6
wind-ons_9,p35009,65121,2018,0.7
wind-ons_8,p35041,65500,2018,0.6
wind-ons_4,p06073,65777,2018,50
wind-ons_7,p35005,66634,2018,30
wind-ons_9,p35041,66635,2018,90
wind-ons_10,p48153,66656,2018,57
wind-ons_10,p48125,67796,2018,150
wind-ons_10,p48097,68204,2018,112.5
wind-ons_10,p48169,70834,2018,84
wind-ons_9,p48169,70835,2018,160
wind-ons_9,p48237,70856,2018,120
wind-ons_9,p48033,71211,2018,180
wind-ons_10,p48415,71596,2018,130.5
wind-ons_10,p48417,71608,2018,30.3
wind-ons_10,p48415,71977,2018,120
wind-ons_10,p48415,71978,2018,63
wind-ons_10,p48417,71988,2018,132
wind-ons_10,p48415,72358,2018,249
wind-ons_10,p48417,72367,2018,200
wind-ons_9,p48335,72737,2018,15
wind-ons_10,p48335,72738,2018,209
wind-ons_10,p48353,72739,2018,197
wind-ons_9,p48353,72741,2018,37.5
wind-ons_8,p48151,72742,2018,96
wind-ons_9,p48253,72743,2018,5.2
wind-ons_10,p48417,72747,2018,200
wind-ons_9,p48335,73117,2018,60
wind-ons_10,p48335,73118,2018,126.5
wind-ons_10,p48353,73120,2018,98.8
wind-ons_10,p48353,73121,2018,152
wind-ons_10,p48353,73122,2018,170.2
wind-ons_10,p48441,73123,2018,60
wind-ons_9,p48441,73124,2018,54
wind-ons_8,p48317,73489,2018,120
wind-ons_8,p48335,73497,2018,73.5
wind-ons_10,p48353,73499,2018,241
wind-ons_10,p48353,73500,2018,144
wind-ons_10,p48353,73502,2018,232.5
wind-ons_10,p48441,73503,2018,213
wind-ons_10,p48133,73515,2018,26.347
wind-ons_8,p48003,73861,2018,0.6
wind-ons_10,p48227,73872,2018,121.9
wind-ons_9,p48227,73873,2018,34.3
wind-ons_10,p48353,73880,2018,80.5
wind-ons_10,p48353,73882,2018,23
wind-ons_10,p48441,73883,2018,276
wind-ons_10,p48441,73884,2018,60.6
wind-ons_10,p48143,73895,2018,23.808
wind-ons_10,p48143,73896,2018,2.645
wind-ons_7,p48495,74240,2018,0.925
wind-ons_9,p48495,74241,2018,91.575
wind-ons_9,p48173,74252,2018,142.5
wind-ons_10,p48173,74253,2018,58.8
wind-ons_10,p48335,74254,2018,124.2
wind-ons_8,p48335,74256,2018,0.035
wind-ons_6,p48335,74257,2018,0.035
wind-ons_9,p48353,74261,2018,169.5
wind-ons_9,p48441,74262,2018,55.5
wind-ons_10,p48441,74263,2018,168
wind-ons_10,p48441,74264,2018,60
wind-ons_8,p48495,74621,2018,59.4
wind-ons_10,p48173,74633,2018,90
wind-ons_10,p48431,74634,2018,215.5
wind-ons_10,p48431,74635,2018,214.5
wind-ons_10,p48431,74636,2018,149.5
wind-ons_9,p48081,74637,2018,69.53
wind-ons_6,p48081,74638,2018,0.08
wind-ons_10,p48173,75013,2018,115.5
wind-ons_9,p48431,75015,2018,186
wind-ons_10,p48431,75016,2018,112.5
wind-ons_10,p48081,75017,2018,79.92
wind-ons_10,p48461,77285,2018,278
wind-ons_7,p48461,77665,2018,75
wind-ons_10,p48235,78057,2018,150
wind-ons_9,p48371,78423,2018,82
wind-ons_7,p48371,78424,2018,78
wind-ons_10,p48371,78425,2018,82.5
wind-ons_9,p48371,78426,2018,167.7
wind-ons_10,p48371,78804,2018,150
wind-ons_8,p48409,90622,2018,180
wind-ons_9,p48261,93662,2018,201.6
wind-ons_9,p48261,94041,2018,252
wind-ons_9,p48261,94042,2018,31.2
wind-ons_9,p30035,7317,2019,101.4
wind-ons_8,p30101,7697,2019,104.2
wind-ons_9,p23003,9109,2019,42
wind-ons_5,p53037,9165,2019,44
wind-ons_7,p53037,9166,2019,168
wind-ons_8,p53037,9546,2019,60.6
wind-ons_10,p38019,10440,2019,118.5
wind-ons_10,p38019,10441,2019,40.5
wind-ons_7,p38069,10810,2019,149
wind-ons_10,p38071,10820,2019,40.5
wind-ons_6,p30013,12258,2019,9
wind-ons_10,p38101,12702,2019,115.5
wind-ons_9,p23029,12911,2019,57
wind-ons_7,p53013,12978,2019,149.4
wind-ons_8,p53013,12979,2019,78
wind-ons_10,p38101,13080,2019,2.6
wind-ons_10,p38101,13082,2019,4.5
wind-ons_9,p38049,13085,2019,11.9
wind-ons_5,p53039,13339,2019,136.3
wind-ons_6,p53039,13342,2019,199
wind-ons_6,p53005,13350,2019,95
wind-ons_7,p53013,13358,2019,7.2
wind-ons_8,p53013,13359,2019,156
wind-ons_7,p53039,13718,2019,262.2
wind-ons_7,p53039,13720,2019,94
wind-ons_6,p53039,13721,2019,98.9
wind-ons_7,p53039,13722,2019,204
wind-ons_6,p53071,13731,2019,176.9
wind-ons_7,p41021,14100,2019,163.3
wind-ons_5,p41049,14104,2019,9.9
wind-ons_3,p41049,14107,2019,5
wind-ons_3,p41059,14110,2019,25
wind-ons_6,p41059,14111,2019,122.8
wind-ons_6,p41059,14112,2019,43
wind-ons_7,p41055,14478,2019,81
wind-ons_7,p41055,14480,2019,221
wind-ons_6,p41049,14484,2019,98.7
wind-ons_5,p41049,14485,2019,1.7
wind-ons_5,p41049,14486,2019,8.3
wind-ons_5,p41049,14487,2019,10
wind-ons_6,p41059,14493,2019,98.9
wind-ons_9,p27137,14655,2019,25
wind-ons_7,p41055,14858,2019,24
wind-ons_8,p41055,14859,2019,125.4
wind-ons_8,p41055,14860,2019,102.9
wind-ons_6,p41021,14861,2019,102.9
wind-ons_6,p41049,14864,2019,72
wind-ons_6,p41049,14865,2019,3.3
wind-ons_5,p41049,14866,2019,9.9
wind-ons_6,p41059,14867,2019,10
wind-ons_10,p23007,15175,2019,66
wind-ons_7,p41055,15239,2019,100.8
wind-ons_5,p41021,15241,2019,76.5
wind-ons_6,p41021,15242,2019,100.5
wind-ons_6,p41049,15247,2019,9.9
wind-ons_6,p41059,15248,2019,6.6
wind-ons_10,p38091,15383,2019,49.5
wind-ons_10,p38065,15742,2019,50.6
wind-ons_9,p38065,15743,2019,48
wind-ons_10,p38015,15745,2019,49.5
wind-ons_10,p38015,15746,2019,18
wind-ons_10,p38039,15762,2019,120
wind-ons_5,p41021,16000,2019,24.6
wind-ons_6,p41021,16001,2019,25.2
wind-ons_7,p30107,16069,2019,135
wind-ons_9,p38015,16126,2019,31.5
wind-ons_10,p38003,16143,2019,148.5
wind-ons_9,p38003,16522,2019,48
wind-ons_8,p27027,16532,2019,0.931
wind-ons_9,p27027,16910,2019,0.7
wind-ons_9,p27027,16912,2019,0.969
wind-ons_9,p27027,17290,2019,0.7
wind-ons_7,p23027,17465,2019,4.5
wind-ons_8,p23009,17850,2019,4.5
wind-ons_8,p41001,18295,2019,100.7
wind-ons_9,p36019,18576,2019,60
wind-ons_9,p30025,18763,2019,30
wind-ons_8,p36033,18954,2019,10.5
wind-ons_9,p36019,18956,2019,54
wind-ons_8,p36019,18957,2019,97.5
wind-ons_8,p26097,19265,2019,1.8
wind-ons_9,p36033,19334,2019,46.5
wind-ons_10,p36033,19335,2019,96
wind-ons_10,p38021,19556,2019,61.5
wind-ons_9,p36033,19715,2019,21
wind-ons_10,p38021,20696,2019,180
wind-ons_9,p27149,22235,2019,0.4
wind-ons_6,p36049,23128,2019,45.5
wind-ons_6,p36049,23509,2019,54
wind-ons_9,p36049,23888,2019,36
wind-ons_6,p36049,23889,2019,32.5
wind-ons_6,p36049,23890,2019,16.5
wind-ons_8,p27073,24132,2019,0.931
wind-ons_8,p27073,24133,2019,0.931
wind-ons_9,p27067,24140,2019,2
wind-ons_9,p27067,24141,2019,2
wind-ons_6,p36049,24270,2019,30.55
wind-ons_10,p33019,24291,2019,24
wind-ons_8,p27073,24512,2019,0.931
wind-ons_8,p27073,24513,2019,0.931
wind-ons_9,p27073,24514,2019,0.931
wind-ons_7,p36075,24646,2019,14.5
wind-ons_8,p27073,24892,2019,0.969
wind-ons_8,p27073,24893,2019,0.969
wind-ons_9,p27073,24894,2019,0.931
wind-ons_9,p27073,24895,2019,0.931
wind-ons_9,p27073,24896,2019,0.931
wind-ons_9,p27023,24897,2019,0.017
wind-ons_10,p55029,24948,2019,0.7
wind-ons_7,p36049,25027,2019,30.55
wind-ons_7,p36049,25028,2019,45.5
wind-ons_8,p36049,25029,2019,16.5
wind-ons_8,p27073,25272,2019,0.969
wind-ons_8,p27073,25273,2019,0.969
wind-ons_8,p27073,25274,2019,0.969
wind-ons_9,p27073,25275,2019,0.969
wind-ons_9,p27129,25278,2019,0.017
wind-ons_9,p27173,25656,2019,0.969
wind-ons_8,p50003,25806,2019,5.2
wind-ons_10,p27173,26032,2019,8.4
wind-ons_9,p27173,26033,2019,2.95
wind-ons_9,p27173,26034,2019,1.683
wind-ons_9,p27173,26035,2019,1.683
wind-ons_9,p27173,26036,2019,0.969
wind-ons_9,p27173,26037,2019,0.969
wind-ons_9,p27127,26039,2019,0.017
wind-ons_10,p46069,26392,2019,40.5
wind-ons_9,p46059,26394,2019,25
wind-ons_10,p27081,26413,2019,8.85
wind-ons_9,p27083,26414,2019,1.9
wind-ons_9,p27083,26415,2019,1.683
wind-ons_9,p27083,26416,2019,1.683
wind-ons_9,p27173,26417,2019,0.969
wind-ons_9,p27173,26418,2019,0.931
wind-ons_9,p27127,26419,2019,0.931
wind-ons_9,p27127,26420,2019,1.7
wind-ons_9,p26113,26484,2019,59
wind-ons_7,p25011,26571,2019,1.8
wind-ons_7,p16039,26665,2019,21
wind-ons_10,p27083,26794,2019,2.8
wind-ons_9,p27083,26795,2019,2.1
wind-ons_9,p27083,26796,2019,2.1
wind-ons_9,p27083,26797,2019,1.3
wind-ons_9,p27127,26798,2019,0.969
wind-ons_9,p27127,26799,2019,0.931
wind-ons_8,p27127,26800,2019,1.7
wind-ons_8,p27049,26814,2019,1.6
wind-ons_10,p46011,27171,2019,50.4
wind-ons_10,p27081,27172,2019,103.5
wind-ons_10,p27083,27174,2019,3.9
wind-ons_10,p27083,27175,2019,4.2
wind-ons_9,p27083,27176,2019,4.2
wind-ons_9,p27083,27177,2019,2
wind-ons_9,p27127,27178,2019,0.969
wind-ons_9,p27127,27179,2019,0.931
wind-ons_8,p27127,27180,2019,0.017
wind-ons_8,p36073,27291,2019,6.6
wind-ons_10,p36053,27308,2019,30
wind-ons_8,p36053,27309,2019,34.5
wind-ons_9,p36053,27310,2019,11.5
wind-ons_5,p25011,27330,2019,1.7
wind-ons_5,p16039,27425,2019,21
wind-ons_6,p16019,27451,2019,64.5
wind-ons_10,p27081,27552,2019,150
wind-ons_10,p27083,27554,2019,2
wind-ons_10,p27083,27555,2019,2.1
wind-ons_10,p27083,27556,2019,4.2
wind-ons_9,p27083,27557,2019,2
wind-ons_9,p27127,27558,2019,0.969
wind-ons_9,p27127,27559,2019,0.931
wind-ons_8,p27015,27561,2019,0.017
wind-ons_8,p26063,27637,2019,52.8
wind-ons_8,p26063,27640,2019,69
wind-ons_5,p16047,27809,2019,18.9
wind-ons_10,p27117,27933,2019,49.5
wind-ons_10,p27117,27934,2019,103.5
wind-ons_10,p27101,27935,2019,2
wind-ons_10,p27101,27936,2019,2
wind-ons_10,p27101,27937,2019,2
wind-ons_9,p27033,27940,2019,0.9
wind-ons_9,p27015,27941,2019,0.05
wind-ons_9,p55015,27985,2019,7.2
wind-ons_6,p16039,28187,2019,10.5
wind-ons_10,p46073,28297,2019,51
wind-ons_9,p27117,28312,2019,5.2
wind-ons_10,p27117,28313,2019,51
wind-ons_10,p27101,28316,2019,2
wind-ons_10,p27101,28317,2019,2
wind-ons_10,p27033,28318,2019,1
wind-ons_10,p27033,28319,2019,49.95
wind-ons_10,p27033,28320,2019,0.9
wind-ons_10,p27033,28321,2019,0.9
wind-ons_10,p27165,28322,2019,0.02
wind-ons_9,p55039,28365,2019,138
wind-ons_10,p36011,28445,2019,24
wind-ons_5,p16047,28570,2019,10.5
wind-ons_8,p46015,28673,2019,1.3
wind-ons_10,p27101,28695,2019,85.5
wind-ons_10,p27101,28696,2019,10.4
wind-ons_10,p27101,28697,2019,2
wind-ons_10,p27033,28698,2019,1.5
wind-ons_10,p27033,28699,2019,1.3
wind-ons_10,p27033,28700,2019,15.6
wind-ons_10,p27033,28701,2019,1.2
wind-ons_10,p27039,28715,2019,32
wind-ons_9,p55039,28745,2019,7.7
wind-ons_8,p46015,29053,2019,1.3
wind-ons_10,p27117,29073,2019,9.2
wind-ons_9,p27101,29074,2019,205.5
wind-ons_10,p27101,29075,2019,12
wind-ons_10,p27101,29076,2019,2
wind-ons_10,p27101,29077,2019,2
wind-ons_10,p27033,29078,2019,1.3
wind-ons_10,p27033,29079,2019,1.3
wind-ons_10,p27165,29082,2019,19.98
wind-ons_9,p27099,29094,2019,3
wind-ons_10,p27099,29095,2019,8
wind-ons_8,p55057,29112,2019,6
wind-ons_10,p55039,29123,2019,0.1
wind-ons_9,p55039,29124,2019,30
wind-ons_10,p55039,29125,2019,60
wind-ons_8,p36121,29191,2019,66
wind-ons_10,p27105,29457,2019,2
wind-ons_10,p27105,29458,2019,2
wind-ons_10,p27063,29459,2019,2
wind-ons_10,p27063,29460,2019,1.3
wind-ons_10,p27063,29461,2019,99
wind-ons_10,p27091,29462,2019,100.5
wind-ons_10,p27091,29465,2019,0.9
wind-ons_10,p27043,29466,2019,1.3
wind-ons_10,p27099,29475,2019,9.8
wind-ons_10,p27099,29476,2019,100.5
wind-ons_10,p27099,29477,2019,72
wind-ons_10,p55027,29503,2019,0.1
wind-ons_9,p55027,29504,2019,99
wind-ons_9,p36121,29571,2019,46
wind-ons_9,p36121,29572,2019,54
wind-ons_10,p36121,29573,2019,72
wind-ons_8,p27133,29834,2019,11.6
wind-ons_10,p27105,29837,2019,2
wind-ons_10,p27105,29838,2019,2
wind-ons_10,p27063,29839,2019,8.4
wind-ons_10,p27063,29841,2019,1
wind-ons_10,p27091,29844,2019,2.1
wind-ons_9,p27091,29845,2019,0.9
wind-ons_9,p27043,29846,2019,1.3
wind-ons_10,p27099,29856,2019,100.5
wind-ons_10,p27099,29857,2019,28.7
wind-ons_6,p36029,29948,2019,20
wind-ons_9,p36121,29952,2019,100.5
wind-ons_9,p27105,30215,2019,3.8
wind-ons_9,p27105,30216,2019,1.683
wind-ons_10,p27105,30217,2019,1.5
wind-ons_10,p27105,30218,2019,4
wind-ons_10,p27063,30220,2019,1.3
wind-ons_10,p27091,30222,2019,0.9
wind-ons_10,p27091,30224,2019,1.7
wind-ons_9,p27091,30225,2019,1.7
wind-ons_9,p27099,30236,2019,13.5
wind-ons_9,p27099,30237,2019,98.9
wind-ons_9,p55027,30264,2019,54
wind-ons_8,p36015,30344,2019,54
wind-ons_10,p56009,30529,2019,99
wind-ons_9,p19143,30598,2019,98.2
wind-ons_9,p19059,30599,2019,43.5
wind-ons_10,p19059,30601,2019,10.5
wind-ons_9,p19195,30613,2019,3.4
wind-ons_9,p19195,30614,2019,12
wind-ons_9,p19131,30616,2019,48
wind-ons_9,p19131,30617,2019,252
wind-ons_9,p19089,30618,2019,99
wind-ons_10,p56009,30908,2019,99
wind-ons_10,p56009,30909,2019,99
wind-ons_10,p56009,30910,2019,39
wind-ons_9,p19143,30976,2019,2
wind-ons_9,p19143,30978,2019,49.6
wind-ons_9,p19059,30979,2019,100
wind-ons_9,p19109,30987,2019,10.5
wind-ons_10,p19189,30988,2019,66
wind-ons_10,p19189,30989,2019,20
wind-ons_10,p19195,30991,2019,60
wind-ons_9,p19195,30992,2019,80
wind-ons_10,p19195,30993,2019,28
wind-ons_9,p19195,30994,2019,120
wind-ons_6,p55025,31016,2019,24
wind-ons_7,p36015,31104,2019,33.5
wind-ons_9,p56025,31286,2019,17
wind-ons_9,p19143,31356,2019,1.2
wind-ons_9,p19143,31358,2019,0.6
wind-ons_10,p19189,31369,2019,199
wind-ons_10,p19195,31372,2019,20
wind-ons_9,p19131,31377,2019,0.5
wind-ons_9,p19081,31749,2019,150
wind-ons_9,p19033,31753,2019,42
wind-ons_8,p36009,31851,2019,13.5
wind-ons_9,p19041,32121,2019,0.21
wind-ons_9,p19147,32122,2019,20.79
wind-ons_10,p19081,32131,2019,78
wind-ons_8,p19067,32136,2019,32
wind-ons_9,p19067,32137,2019,48
wind-ons_9,p42069,32253,2019,64.5
wind-ons_9,p19109,32506,2019,2.3
wind-ons_8,p19037,32519,2019,0.9
wind-ons_10,p42117,32623,2019,100.5
wind-ons_10,p19197,32891,2019,20
wind-ons_9,p31107,33243,2019,8.91
wind-ons_9,p19035,33258,2019,76.5
wind-ons_10,p31107,33623,2019,8.91
wind-ons_10,p31107,33624,2019,54.27
wind-ons_9,p19035,33638,2019,104.3
wind-ons_10,p19021,33639,2019,0.7
wind-ons_10,p19151,33642,2019,59.9
wind-ons_10,p19069,33653,2019,199.7
wind-ons_9,p42079,33772,2019,24
wind-ons_10,p31107,34004,2019,8.91
wind-ons_9,p19035,34018,2019,0.7
wind-ons_9,p19021,34019,2019,160.5
wind-ons_10,p19151,34022,2019,78
wind-ons_10,p19151,34023,2019,125.9
wind-ons_9,p19197,34030,2019,150
wind-ons_8,p19023,34037,2019,0.9
wind-ons_8,p17085,34055,2019,100.5
wind-ons_10,p31017,34368,2019,59.4
wind-ons_9,p19161,34399,2019,15
wind-ons_9,p19025,34402,2019,4.6
wind-ons_10,p19079,34410,2019,35
wind-ons_10,p19079,34790,2019,16.2
wind-ons_9,p56007,35085,2019,99
wind-ons_8,p42107,35290,2019,26
wind-ons_10,p56007,35464,2019,19.5
wind-ons_10,p56007,35465,2019,4.9
wind-ons_9,p19027,35542,2019,159.1
wind-ons_10,p19169,35552,2019,150
wind-ons_9,p42107,35670,2019,102
wind-ons_7,p56041,35816,2019,48.861
wind-ons_10,p56007,35844,2019,1.3
wind-ons_10,p56007,35845,2019,24.8
wind-ons_10,p56007,35846,2019,25
wind-ons_9,p56001,35847,2019,28.8
wind-ons_10,p19027,35921,2019,105
wind-ons_9,p19073,35925,2019,14.553
wind-ons_9,p19169,35933,2019,150
wind-ons_7,p56041,36195,2019,142.2
wind-ons_8,p56041,36196,2019,64.08
wind-ons_10,p56007,36224,2019,1.8
wind-ons_10,p56007,36225,2019,32.619
wind-ons_10,p56007,36226,2019,25
wind-ons_9,p56001,36227,2019,99
wind-ons_9,p19073,36305,2019,0.147
wind-ons_8,p17103,36342,2019,4.2
wind-ons_8,p56041,36575,2019,15.92
wind-ons_7,p56041,36576,2019,12.139
wind-ons_10,p56007,36605,2019,16.8
wind-ons_9,p56001,36606,2019,8.781
wind-ons_9,p17103,36721,2019,72
wind-ons_9,p17103,36722,2019,43.5
wind-ons_8,p17037,36723,2019,174
wind-ons_8,p17103,37099,2019,2.5
wind-ons_9,p17103,37100,2019,8
wind-ons_7,p17161,37474,2019,1.5
wind-ons_7,p17195,37475,2019,1.5
wind-ons_8,p17011,37480,2019,2.5
wind-ons_8,p17099,37481,2019,72
wind-ons_7,p17011,38238,2019,8.4
wind-ons_7,p17063,38245,2019,10.5
wind-ons_10,p42013,38315,2019,70
wind-ons_9,p56021,38516,2019,29.4
wind-ons_10,p19155,38580,2019,165.2
wind-ons_10,p19001,38584,2019,174.8
wind-ons_8,p17011,38618,2019,53
wind-ons_8,p17099,38624,2019,99
wind-ons_8,p17099,38625,2019,51
wind-ons_10,p42013,38695,2019,80
wind-ons_10,p56021,38893,2019,42
wind-ons_8,p17011,38999,2019,72
wind-ons_8,p17099,39004,2019,49.5
wind-ons_8,p17099,39005,2019,106
wind-ons_8,p39161,39032,2019,1.8
wind-ons_8,p39033,39045,2019,1.8
wind-ons_10,p42021,39074,2019,62.5
wind-ons_8,p17175,39378,2019,150
wind-ons_7,p39117,39425,2019,1.8
wind-ons_10,p42111,39454,2019,29.4
wind-ons_7,p42009,39456,2019,9
wind-ons_7,p34001,39483,2019,7.5
wind-ons_2,p06055,39529,2019,15.5
wind-ons_8,p08123,39659,2019,221
wind-ons_7,p08075,39663,2019,199.5
wind-ons_8,p08075,39665,2019,201
wind-ons_8,p08075,39666,2019,60
wind-ons_8,p08075,39667,2019,151.8
wind-ons_8,p08075,39668,2019,22.5
wind-ons_7,p39101,39804,2019,1.8
wind-ons_10,p42111,39833,2019,37.8
wind-ons_10,p42111,39834,2019,52.5
wind-ons_4,p06055,39908,2019,16.2
wind-ons_7,p08123,40039,2019,79.5
wind-ons_7,p08075,40045,2019,29.7
wind-ons_1,p49049,40367,2019,18.9
wind-ons_8,p18007,40533,2019,130.5
wind-ons_8,p18007,40535,2019,106
wind-ons_8,p42051,40590,2019,15
wind-ons_8,p17113,40904,2019,42.9
wind-ons_8,p18007,40913,2019,99
wind-ons_8,p18007,40914,2019,201.3
wind-ons_8,p18007,40915,2019,100
wind-ons_7,p18157,40917,2019,199.7
wind-ons_7,p42111,40970,2019,30
wind-ons_5,p06095,41050,2019,37.8
wind-ons_9,p31109,41231,2019,0.7
wind-ons_9,p31131,41232,2019,0.7
wind-ons_9,p17113,41283,2019,60
wind-ons_8,p17113,41285,2019,108
wind-ons_8,p18007,41294,2019,100
wind-ons_8,p18171,41295,2019,100
wind-ons_9,p42111,41351,2019,34.5
wind-ons_8,p06095,41431,2019,144
wind-ons_8,p06095,41432,2019,108
wind-ons_9,p17113,41664,2019,60
wind-ons_8,p17113,41665,2019,153.8
wind-ons_8,p06095,41811,2019,6
wind-ons_9,p06095,41812,2019,150
wind-ons_2,p06077,41817,2019,24
wind-ons_8,p29005,41997,2019,114
wind-ons_8,p17179,42040,2019,100.5
wind-ons_1,p06077,42197,2019,13.1
wind-ons_8,p29005,42377,2019,32
wind-ons_8,p29005,42757,2019,8.4
wind-ons_8,p29005,42758,2019,42
wind-ons_9,p54077,42870,2019,6
