region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,dist_km
i67767,9,67767,102.206,366333.917,34.578
i67768,8,67768,98.779,199887.085,14.724
i67769,9,67769,168.423,43982.619,5.76
i67770,9,67770,27.556,697017.003,15.706
i67771,8,67771,35.162,439038.619,5.76
i67772,8,67772,186.162,119170.24,12.895
i67773,7,67773,197.34,135561.748,21.258
i67774,7,67774,121.84,318393.178,27.866
i67775,6,67775,78.951,331936.065,15.33
i67776,4,67776,128.353,182781.225,9.254
i67777,4,67777,56.643,232479.304,5.76
i67778,4,67778,74.698,255208.683,6.963
i67779,4,67779,140.697,206055.892,15.124
i67780,4,67780,184.51,168747.28,18.224
i67781,5,67781,177.414,168627.032,21.793
i67782,5,67782,66.096,258702.765,10.54
i67783,5,67783,37.446,249084.323,5.76
i67784,5,67784,47.312,364774.578,11.251
i67785,5,67785,5.613,1343292.693,5.76
i67792,3,67792,61.017,264201.363,6.899
i67793,3,67793,118.511,112189.097,5.76
i67794,3,67794,63.933,262071.938,10.13
i67795,2,67795,190.731,71339.069,9.028
i67796,1,67796,256.924,22015.622,5.76
i67797,2,67797,72.365,128177.93,5.76
i67798,5,67798,70.421,132204.396,5.76
i67799,2,67799,106.142,115078.821,5.76
i67800,5,67800,79.024,161309.106,5.76
i67801,6,67801,92.923,125268.371,5.76
i67802,5,67802,24.324,543869.144,7.079
i67803,6,67803,64.055,184681.818,7.282
i67804,6,67804,145.363,49916.095,5.76
i67805,6,67805,125.263,112088.087,6.336
i67806,6,67806,206.914,59206.455,5.76
i67807,6,67807,206.161,76381.261,7.154
i67808,6,67808,216.902,92217.073,10.413
i67809,6,67809,184.656,37496.957,5.76
i67810,6,67810,247.811,88940.815,12.875
i67811,6,67811,345.522,72354.533,23.919
i67812,6,67812,57.324,223677.614,9.331
i67813,6,67813,20.558,458503.795,6.756
i67814,6,67814,8.499,781321.852,6.161
i67816,6,67816,83.179,118390.787,5.76
i67817,6,67817,103.299,76908.716,5.76
i67818,6,67818,130.904,78939.015,5.76
i67819,6,67819,210.462,57880.692,5.932
i67820,6,67820,60.24,207598.526,8.483
i67821,6,67821,85.658,154314.121,9.362
i67822,6,67822,39.852,245874.612,5.76
i67823,7,67823,51.88,268806.316,7.701
i67824,7,67824,66.849,249928.498,16.322
i67825,7,67825,59.486,240195.926,10.376
i67826,7,67826,72.9,167118.074,7.757
i67827,7,67827,43.91,294965.584,9.166
i67828,7,67828,19.44,737276.908,8.138
i67831,6,67831,19.659,385233.126,5.76
i67832,7,67832,63.642,181362.358,6.418
i67833,7,67833,43.278,322832.217,6.593
i67834,7,67834,52.78,360198.823,17.584
i67835,7,67835,96.155,205475.693,18.451
i67836,7,67836,95.62,198283.401,17.532
i67837,8,67837,45.392,383700.632,19.147
i67838,8,67838,24.008,556878.228,7.139
i67839,8,67839,63.496,167031.71,5.76
i67840,8,67840,22.162,707017.061,18.567
i67841,8,67841,23.328,613881.896,16.122
i67842,8,67842,30.254,478764.217,11.868
i67843,8,67843,6.294,1357538.164,5.76
i67847,9,67847,7.946,1098811.281,5.76
i67849,9,67849,40.046,352963.905,6.428
i67850,9,67850,6.367,1890869.592,5.76
i67851,8,67851,30.91,480971.737,7.943
i67852,9,67852,23.061,906273.775,17.249
i67853,8,67853,21.611,1123922.622,16.172
i67854,8,67854,29.427,576970.421,5.76
i67855,9,67855,11.372,1020641.33,5.76
i67856,9,67856,54.869,347833.937,6.106
i67857,9,67857,54.602,331035.103,5.76
i67858,9,67858,8.213,3039450.903,17.417
i67859,9,67859,15.042,1874324.972,19.78
i67860,8,67860,7.168,2773295.807,18.362
i67861,8,67861,8.675,1299764.597,7.369
i67863,8,67863,8.529,1423170.471,7.993
i67868,8,67868,30.424,698109.987,14.894
i67869,8,67869,43.132,292515.513,5.76
i67870,8,67870,43.448,457992.87,16.102
i67871,8,67871,14.361,1194815.704,12.574
i67873,8,67873,17.958,641526.144,5.76
i67874,8,67874,25.005,415682.354,5.76
i67876,8,67876,7.412,1059148.524,5.76
i67877,8,67877,26.9,616759.151,10.565
i67878,8,67878,28.115,307533.29,5.76
i67879,8,67879,7.071,1164943.862,5.76
i67881,8,67881,10.498,1406218.542,10.712
i67882,9,67882,17.472,644335.593,6.45
i67883,8,67883,12.417,753250.067,5.76
i67884,8,67884,40.532,526266.644,11.634
i67885,8,67885,26.074,636976.288,11.668
i67886,8,67886,34.069,307315.66,5.76
i67887,8,67887,43.764,477485.544,13.687
i67889,9,67889,9.428,1604299.843,20.578
i67890,9,67890,8.602,1070638.198,9.036
i67891,9,67891,11.324,551017.952,5.76
i67896,9,67896,5.516,1143607.734,5.76
i67897,9,67897,19.877,434655.114,5.76
i67898,9,67898,21.773,473592.198,5.76
i67899,9,67899,41.043,335675.958,5.76
i67900,9,67900,75.063,223191.238,6.587
i67901,9,67901,29.282,296084.241,5.76
i67902,10,67902,28.358,306441.751,5.76
i67903,9,67903,15.722,447189.237,5.76
i67907,9,67907,10.607,637757.295,5.76
i67908,10,67908,38.977,359742.816,5.876
i67910,9,67910,9.793,673728.497,5.76
i67911,10,67911,7.582,1074255.754,7.229
i67914,9,67914,11.542,1211136.259,9.778
i67915,9,67915,7.314,919744.202,5.76
i67928,9,67928,9.842,659863.734,5.76
i67929,9,67929,6.682,1734594.113,8.29
i67931,9,67931,9.064,842450.612,5.76
i67933,9,67933,17.666,674550.947,5.76
i67934,9,67934,9.623,622332.068,5.76
i67935,9,67935,15.503,452094.342,5.76
i67936,9,67936,12.49,543749.085,5.76
i67937,9,67937,9.671,1007969.747,5.76
i67938,9,67938,13.729,940848.556,8.514
i67939,9,67939,10.886,1104849.384,12.539
i67943,9,67943,6.998,1083427.552,5.76
i67944,9,67944,10.935,845385.462,8.675
i68089,10,68089,9.501,1995755.041,21.041
i68090,10,68090,65.148,346577.893,17.249
i68091,10,68091,164.365,59921.782,5.76
i68092,10,68092,250.144,58332.996,5.978
i68093,10,68093,42.209,241915.23,5.76
i68094,10,68094,10.328,707711.362,5.76
i68095,10,68095,82.62,119605.305,5.76
i68096,10,68096,16.864,757139.111,6.387
i68101,10,68101,155.058,41132.549,5.76
i68102,10,68102,32.003,278551.568,5.76
i68103,9,68103,9.112,2021441.664,11.646
i68104,9,68104,21.214,1107938.671,17.735
i68105,10,68105,69.935,433256.851,22.242
i68106,10,68106,123.201,231681.504,19.107
i68107,10,68107,22.672,674747.469,12.366
i68108,10,68108,73.678,266198.658,14.111
i68109,9,68109,55.04,483694.326,23.953
i68110,10,68110,38.588,716222.737,19.613
i68111,10,68111,34.239,520593.577,9.348
i68112,10,68112,28.094,395205.287,5.76
i68113,10,68113,29.986,332767.098,5.76
i68115,10,68115,98.221,247618.257,16.802
i68116,10,68116,184.874,137200.453,26.937
i68117,10,68117,106.264,258845.225,22.604
i68125,9,68125,44.299,596341.064,18.435
i68126,9,68126,83.738,220942.858,8.799
i68127,9,68127,25.248,404480.58,5.76
i68128,10,68128,19.173,502207.329,5.76
i68129,9,68129,143.297,134415.679,8.414
i68130,9,68130,164.73,66575.904,5.76
i68131,8,68131,207.571,135974.237,15.446
i68132,8,68132,9.064,2767625.912,27.6
i68141,8,68141,7.703,2043549.5,8.694
i68142,7,68142,39.196,289486.714,5.76
i68143,7,68143,86.022,262910.596,15.985
i68144,7,68144,208.324,337502.443,27.75
i68145,7,68145,194.959,235857.994,51.632
i68146,8,68146,251.845,183352.06,39.665
i68147,9,68147,233.644,149770.461,28.154
i68148,8,68148,194.546,82153.795,9.154
i68149,9,68149,102.4,98229.602,5.76
i68150,9,68150,17.909,659090.771,5.76
i68151,8,68151,87.407,241796.258,11.849
i68152,8,68152,214.52,149698.928,21.155
i68153,8,68153,257.264,150743.746,29.45
i68154,7,68154,127.502,270114.359,23.094
i68155,6,68155,176.321,131080.875,11.574
i68156,5,68156,143.005,85178.397,5.76
i68157,4,68157,111.658,195911.833,7.09
i68158,5,68158,96.374,185840.67,11.873
i68159,5,68159,79.437,230149.059,11.799
i68160,5,68160,90.323,259974.322,21.104
i68161,5,68161,177.609,150594.861,18.056
i68162,5,68162,127.769,157574.457,6.254
i68163,5,68163,20.825,533841.543,5.76
i68172,4,68172,20.558,563948.248,5.76
i68173,3,68173,23.474,291957.738,5.76
i68174,3,68174,21.627,561628.105,10.496
i68175,5,68175,135.934,130629.402,9.553
i68176,2,68176,70.519,163470.692,5.76
i68177,3,68177,81.964,153733.571,8.44
i68178,5,68178,88.841,110581.417,5.76
i68179,4,68179,146.723,113750.245,9.467
i68180,5,68180,67.36,219468.702,7.424
i68181,6,68181,118.56,146312.898,8.511
i68182,6,68182,76.229,235982.735,12.318
i68183,6,68183,201.107,78384.636,10.846
i68184,7,68184,112.266,163657.085,9.775
i68185,6,68185,155.105,63811.452,5.76
i68186,5,68186,234.033,43328.216,5.76
i68187,6,68187,196.83,53747.742,7.408
i68188,6,68188,169.468,71308.794,5.807
i68189,6,68189,232.6,62452.787,5.77
i68190,6,68190,121.719,119015.978,6.494
i68191,6,68191,352.787,34542.541,7.235
i68192,5,68192,171.096,47333.451,5.76
i68193,6,68193,57.324,176431.091,5.76
i68194,6,68194,28.285,329702.727,5.76
i68195,6,68195,38.588,263276.558,5.76
i68196,6,68196,40.435,237755.783,5.76
i68197,6,68197,114.502,111531.174,5.76
i68198,6,68198,54.942,187238.206,5.76
i68199,6,68199,139.992,58065.581,5.76
i68200,6,68200,117.199,147443.268,8.467
i68201,6,68201,25.029,346633.105,5.76
i68202,5,68202,37.398,278247.793,5.76
i68203,5,68203,25.491,333558.748,5.76
i68204,5,68204,111.343,155552.74,16.703
i68205,6,68205,102.862,96669.777,5.76
i68206,7,68206,24.422,473175.994,7.713
i68209,6,68209,7.047,749954.08,5.76
i68211,7,68211,11.154,725662.939,5.76
i68212,7,68212,45.927,231666.171,5.76
i68213,7,68213,46.705,342589.815,14.191
i68214,7,68214,26.074,724953.0,18.19
i68215,7,68215,33.242,602669.369,19.234
i68216,7,68216,37.981,490155.828,21.336
i68217,7,68217,59.656,252858.141,8.555
i68219,7,68219,8.335,1318427.397,7.881
i68220,7,68220,34.02,456595.907,16.444
i68221,8,68221,10.789,1541461.506,15.106
i68222,8,68222,6.537,2408387.094,11.68
i68223,8,68223,21.262,538108.913,5.76
i68224,8,68224,15.333,848958.679,8.402
i68226,8,68226,10.352,1602946.36,12.612
i68228,9,68228,13.972,957534.158,5.76
i68229,9,68229,14.167,873168.189,5.76
i68231,8,68231,43.521,359842.487,8.631
i68232,8,68232,61.358,360137.668,16.617
i68233,8,68233,37.908,448583.88,5.76
i68234,9,68234,16.427,619222.79,5.76
i68236,8,68236,16.79,613651.528,5.76
i68237,9,68237,9.064,2431256.917,11.05
i68238,9,68238,14.944,1754034.027,23.59
i68239,9,68239,7.776,2469246.135,10.377
i68240,9,68240,8.748,1255377.16,5.76
i68241,8,68241,10.279,1189273.134,5.76
i68242,8,68242,9.404,957346.043,5.76
i68243,8,68243,13.073,1309442.772,11.233
i68244,8,68244,10.911,1718779.452,14.172
i68246,8,68246,5.856,2394755.269,6.099
i68247,8,68247,11.251,1245075.225,5.76
i68248,8,68248,15.163,1031141.807,5.891
i68249,8,68249,40.994,285021.924,5.76
i68250,8,68250,63.836,196652.12,5.76
i68251,8,68251,31.59,501489.272,5.76
i68252,8,68252,11.883,2102591.704,11.637
i68253,8,68253,40.921,329152.023,5.76
i68254,8,68254,45.562,399609.074,12.048
i68255,8,68255,13.851,918328.81,9.166
i68256,8,68256,14.677,1002053.164,5.807
i68257,8,68257,15.892,707311.087,6.236
i68258,8,68258,17.69,559602.968,5.76
i68259,8,68259,14.458,1026920.829,10.157
i68260,8,68260,17.204,1174722.642,18.412
i68261,8,68261,10.4,1810032.659,17.056
i68262,8,68262,15.382,727961.048,6.214
i68263,9,68263,48.576,383954.489,11.147
i68264,8,68264,28.48,839893.763,22.956
i68265,8,68265,39.123,485487.301,12.307
i68266,8,68266,30.351,293160.861,5.76
i68268,9,68268,5.516,2349581.801,9.837
i68274,9,68274,14.774,996662.194,14.207
i68275,9,68275,19.367,965849.94,15.764
i68276,9,68276,13.778,1335029.691,13.817
i68277,9,68277,32.27,625451.649,19.765
i68278,9,68278,17.083,815792.252,11.068
i68279,9,68279,44.42,214710.89,5.76
i68280,9,68280,70.883,228412.134,6.009
i68281,9,68281,40.97,316676.715,5.76
i68282,9,68282,44.445,287346.255,6.102
i68283,9,68283,9.04,699226.164,5.76
i68288,10,68288,9.55,627052.441,5.76
i68289,9,68289,17.593,377276.312,5.76
i68290,9,68290,5.881,686902.784,5.76
i68294,9,68294,10.668,625522.305,5.76
i68297,9,68297,37.398,534437.369,13.59
i68298,10,68298,19.1,602242.844,6.36
i68299,10,68299,10.814,542047.881,5.76
i68308,10,68308,9.574,831150.316,5.76
i68311,9,68311,8.432,813466.474,5.76
i68313,9,68313,6.391,1067050.494,5.76
i68314,9,68314,15.333,533408.719,5.76
i68315,9,68315,13.754,632948.644,5.76
i68316,9,68316,8.724,737274.298,5.76
i68317,9,68317,23.911,586636.971,6.606
i68318,9,68318,20.849,777714.857,14.743
i68319,9,68319,12.806,533454.578,5.76
i68335,8,68335,6.755,1572635.788,7.219
i68466,9,68466,39.463,730949.469,26.996
i68467,9,68467,112.29,416799.062,51.603
i68468,9,68468,136.833,288901.166,37.702
i68469,10,68469,236.123,167423.733,29.747
i68470,10,68470,274.347,98391.09,19.6
i68471,10,68471,247.884,85269.569,10.892
i68472,10,68472,203.342,19362.694,5.76
i68473,10,68473,173.453,63806.786,5.76
i68474,10,68474,32.781,303307.081,5.76
i68475,10,68475,76.059,144993.164,5.76
i68476,10,68476,99.776,180422.576,8.951
i68480,10,68480,14.313,849410.32,5.76
i68481,10,68481,126.214,73287.943,5.76
i68482,10,68482,106.774,159262.732,5.76
i68483,10,68483,21.87,620707.286,5.76
i68484,10,68484,52.415,291128.765,5.972
i68485,9,68485,16.378,939545.272,7.291
i68486,10,68486,101.137,155628.988,7.061
i68487,10,68487,16.281,496131.376,5.76
i68488,10,68488,37.519,357450.98,8.113
i68489,9,68489,102.692,210455.889,8.62
i68491,10,68491,7.946,2396306.532,16.487
i68492,10,68492,19.853,385071.872,5.76
i68493,10,68493,95.864,98091.469,5.76
i68495,9,68495,89.886,365140.076,30.284
i68496,10,68496,60.313,360555.327,19.046
i68497,10,68497,177.414,79493.527,10.637
i68498,10,68498,40.095,494611.213,14.621
i68505,10,68505,74.212,339831.31,18.104
i68506,10,68506,72.803,220540.297,6.065
i68507,10,68507,27.945,419308.785,5.76
i68508,10,68508,21.748,394543.3,5.76
i68509,10,68509,203.561,73586.015,9.528
i68510,9,68510,94.284,120794.751,5.76
i68511,8,68511,35.308,582676.784,14.779
i68519,10,68519,17.739,1595289.281,10.039
i68520,6,68520,12.32,862265.604,5.76
i68521,2,68521,43.57,384871.685,5.76
i68522,6,68522,138.146,252762.177,11.354
i68523,7,68523,161.474,235267.529,18.1
i68524,8,68524,125.072,404178.146,30.844
i68525,7,68525,227.205,266996.029,49.202
i68526,8,68526,156.565,225788.296,35.638
i68527,9,68527,209.053,151866.938,23.82
i68528,9,68528,153.77,108904.134,11.704
i68530,9,68530,13.632,675499.925,5.76
i68531,8,68531,164.365,104693.652,6.981
i68532,8,68532,199.697,127351.952,15.688
i68533,8,68533,217.728,173521.166,27.155
i68534,7,68534,72.341,386943.56,26.462
i68535,6,68535,261.59,86851.889,10.003
i68536,6,68536,99.557,136651.625,5.76
i68537,5,68537,136.226,204724.881,13.715
i68538,5,68538,249.148,73588.651,6.707
i68539,5,68539,102.449,183491.248,6.527
i68540,5,68540,109.301,318867.382,18.047
i68541,5,68541,112.533,243987.666,10.658
i68542,5,68542,117.539,114818.013,5.76
i68543,5,68543,14.702,826579.619,8.077
i68544,5,68544,12.466,1155834.085,10.822
i68550,6,68550,7.509,748046.706,5.76
i68551,6,68551,0.049,192770673.982,8.421
i68552,5,68552,5.006,2611669.154,13.444
i68553,4,68553,23.522,532830.264,11.391
i68554,4,68554,44.396,345642.271,16.393
i68555,7,68555,209.247,95894.196,8.824
i68556,6,68556,122.423,81117.508,5.76
i68557,6,68557,33.85,336663.194,5.76
i68558,6,68558,155.107,96434.86,6.444
i68559,6,68559,121.378,190817.253,19.853
i68560,6,68560,51.346,389809.592,19.428
i68561,6,68561,43.205,393960.989,20.06
i68562,6,68562,74.431,179542.026,9.331
i68563,7,68563,179.091,86692.727,9.617
i68564,6,68564,129.665,170870.157,20.049
i68565,6,68565,159.94,96388.111,11.361
i68566,6,68566,138.729,57861.442,5.76
i68567,5,68567,211.507,66646.629,6.261
i68568,5,68568,233.061,35997.175,5.76
i68569,5,68569,137.441,121602.124,9.649
i68570,5,68570,136.166,91510.589,5.76
i68571,5,68571,147.015,54523.543,5.76
i68572,6,68572,111.999,172561.246,8.917
i68573,6,68573,44.25,447319.43,19.131
i68574,6,68574,54.043,166867.287,5.76
i68575,6,68575,15.43,341766.009,5.76
i68576,6,68576,42.744,287321.848,7.616
i68577,5,68577,47.239,222611.887,5.76
i68578,6,68578,121.646,105639.64,5.76
i68579,6,68579,78.805,140904.754,5.76
i68580,6,68580,45.271,192660.877,5.76
i68581,5,68581,28.893,348840.751,5.76
i68582,4,68582,10.546,769726.517,6.149
i68583,3,68583,33.656,213158.057,5.76
i68584,4,68584,193.914,33482.591,5.76
i68585,6,68585,30.545,281462.551,5.76
i68586,5,68586,17.156,318166.374,5.76
i68588,6,68588,9.89,556417.159,5.76
i68591,7,68591,5.773,1203556.555,5.76
i68592,7,68592,17.812,598352.124,5.76
i68593,6,68593,6.731,1384129.309,6.328
i68594,7,68594,52.658,259421.982,6.776
i68595,6,68595,13.827,765810.485,6.036
i68596,6,68596,32.878,401340.355,6.735
i68597,7,68597,29.379,383570.384,7.207
i68599,7,68599,9.744,884240.234,8.287
i68600,7,68600,12.879,597493.069,5.873
i68601,7,68601,13.316,606828.244,5.76
i68602,7,68602,13.219,854100.871,8.327
i68603,8,68603,9.574,1335482.591,5.76
i68604,8,68604,19.537,935415.866,6.841
i68605,8,68605,32.076,572989.667,6.63
i68606,8,68606,9.939,974011.16,5.76
i68607,8,68607,16.305,477649.339,5.76
i68608,8,68608,24.908,526273.467,5.76
i68609,8,68609,19.537,458222.433,5.76
i68610,9,68610,13.195,1293634.784,11.988
i68611,8,68611,43.108,314691.382,6.279
i68612,8,68612,36.231,489034.377,5.76
i68613,8,68613,6.926,564775.664,5.76
i68614,8,68614,39.779,310287.435,5.76
i68615,8,68615,19.513,1082843.662,14.765
i68616,8,68616,25.029,465018.045,5.76
i68617,9,68617,23.547,1078268.273,12.517
i68618,9,68618,8.408,2022707.155,12.522
i68620,8,68620,9.671,1515460.249,6.27
i68621,8,68621,8.505,1501297.18,5.76
i68623,8,68623,6.318,2864172.162,16.197
i68626,8,68626,6.051,1306094.945,5.76
i68627,8,68627,11.494,584489.765,5.76
i68629,8,68629,23.62,553920.831,7.155
i68630,8,68630,37.106,359525.618,5.76
i68631,8,68631,33.242,611639.802,13.997
i68632,8,68632,49.132,418918.071,9.563
i68633,8,68633,54.626,253526.645,5.76
i68634,8,68634,47.239,316587.317,8.411
i68635,8,68635,13.146,650821.316,5.76
i68636,8,68636,18.152,640032.551,6.608
i68637,8,68637,12.636,699724.185,5.76
i68638,8,68638,24.908,445570.048,5.76
i68639,8,68639,9.234,774656.257,5.76
i68640,8,68640,18.014,726243.162,7.925
i68641,8,68641,5.832,1368309.395,5.76
i68642,8,68642,10.084,891474.186,5.76
i68643,8,68643,32.076,462097.185,7.307
i68644,9,68644,8.991,2060006.624,19.305
i68645,9,68645,10.668,1572058.41,14.054
i68646,9,68646,6.342,1150907.112,5.76
i68654,9,68654,23.304,703629.351,16.524
i68655,9,68655,24.689,797429.927,15.74
i68656,9,68656,21.311,770608.994,15.017
i68657,9,68657,33.777,603597.958,14.389
i68658,9,68658,25.248,710642.061,14.757
i68659,9,68659,11.786,1039358.708,9.15
i68660,9,68660,42.282,240065.501,5.76
i68661,9,68661,54.796,176026.603,5.76
i68662,9,68662,45.684,161989.513,5.76
i68669,10,68669,9.89,675615.515,5.76
i68674,10,68674,16.038,381724.554,5.76
i68675,9,68675,27.459,586673.835,10.081
i68676,9,68676,8.699,1288905.435,9.864
i68677,9,68677,10.133,810082.829,5.76
i68678,10,68678,22.016,516328.016,5.76
i68679,10,68679,22.72,450280.187,5.76
i68686,9,68686,8.967,1287212.629,7.781
i68687,9,68687,6.172,1253710.9,5.76
i68688,10,68688,11.907,634335.957,5.76
i68689,10,68689,6.974,1334466.308,5.76
i68690,9,68690,24.251,583612.366,6.292
i68695,9,68695,10.328,700368.422,5.76
i68696,9,68696,8.991,586397.054,5.76
i68844,10,68844,24.02,424291.767,5.76
i68845,10,68845,6.488,2695745.381,13.967
i68846,9,68846,114.842,402747.071,26.383
i68847,9,68847,223.584,280634.207,55.047
i68848,10,68848,271.139,172455.756,42.185
i68849,10,68849,256.657,132763.645,30.069
i68850,10,68850,222.637,106110.232,18.549
i68851,10,68851,185.774,61800.211,7.481
i68852,10,68852,190.293,33209.645,5.76
i68853,10,68853,69.522,197705.359,5.76
i68854,10,68854,45.149,163940.938,5.76
i68855,10,68855,162.737,58520.506,5.76
i68856,10,68856,183.902,38001.774,5.76
i68857,10,68857,63.982,228452.943,6.875
i68860,10,68860,15.916,831844.945,6.747
i68861,10,68861,98.974,99374.44,5.76
i68862,10,68862,148.594,122365.796,6.822
i68863,10,68863,7.703,1696629.707,5.76
i68864,10,68864,82.814,204035.836,6.844
i68865,10,68865,160.21,91239.728,5.76
i68866,10,68866,54.991,280949.597,5.76
i68867,10,68867,72.025,160310.76,5.76
i68868,9,68868,97.394,89969.612,5.76
i68869,10,68869,23.911,470340.286,6.738
i68872,10,68872,5.54,1933494.902,5.76
i68873,10,68873,93.263,113303.086,5.76
i68874,10,68874,54.748,413486.624,16.672
i68875,9,68875,80.384,402089.177,26.959
i68876,9,68876,65.877,349484.369,14.64
i68877,10,68877,34.093,282266.115,5.76
i68878,10,68878,83.592,180397.663,5.76
i68879,10,68879,7.557,2860252.071,12.481
i68884,8,68884,10.668,2940182.108,26.075
i68885,9,68885,50.714,451324.497,13.903
i68886,10,68886,73.702,172120.75,5.76
i68887,10,68887,38.272,303801.914,5.76
i68888,10,68888,24.3,578584.273,5.76
i68889,9,68889,111.683,171136.767,6.484
i68890,9,68890,37.082,292961.191,5.76
i68891,9,68891,32.513,619656.733,14.165
i68898,9,68898,15.479,500166.562,5.76
i68899,8,68899,20.339,415226.07,5.76
i68900,5,68900,34.846,756754.48,18.015
i68901,3,68901,106.094,425604.537,20.31
i68902,5,68902,164.414,292818.943,36.577
i68903,7,68903,290.482,241287.086,27.036
i68904,7,68904,235.54,329375.582,62.31
i68905,7,68905,160.064,294584.143,50.343
i68906,8,68906,136.542,277340.98,39.003
i68907,9,68907,164.438,162963.918,28.133
i68908,9,68908,257.944,70128.335,7.556
i68909,9,68909,25.515,382060.132,5.76
i68910,9,68910,19.197,553104.062,5.76
i68911,8,68911,171.096,51153.573,5.76
i68912,8,68912,328.706,56537.041,11.381
i68913,8,68913,178.799,174063.3,22.901
i68914,6,68914,150.052,202380.949,20.614
