region,class,bin,capacity,supply_curve_cost_per_mw,sc_point_gid,dist_mi
p25,5,217,4240.779,454018.8438,44554,110.9775
p25,5,218,3171.9808,455238.5625,49465,111.2859
p25,5,219,3496.932,455618.0938,44551,111.3818
p25,5,220,4238.446,455629.6875,41490,111.3847
p25,5,221,4184.6673,456322.2812,43775,111.5599
p25,5,222,4154.8256,457334.5938,44555,111.8158
p25,5,223,3912.2661,457958.9688,49846,111.9737
p25,5,224,4235.2918,458957.7188,42251,112.2262
p25,5,225,1422.2122,459676.625,44925,112.408
p25,5,226,3750.4812,459687.4375,44550,112.4107
p25,5,227,3709.6081,460797.0312,44179,112.6913
p25,5,228,3639.1705,461146.1875,50988,112.7796
p25,5,229,2906.8607,461609.25,40729,112.8966
p25,5,230,4246.7146,462107.0938,44556,113.0225
p25,5,231,3137.8233,462495.9688,44926,113.1208
p25,5,232,4146.2979,464647.5,44156,113.6648
p25,5,233,3605.2644,466751.7188,44927,114.1969
p25,5,234,4241.1443,468578.4688,41870,114.6588
p25,5,235,4085.9331,468827.3125,44557,114.7217
p25,5,236,4236.9662,470512.9375,43393,115.1479
p25,5,237,4221.3337,470803.0938,41109,115.2212
p25,5,238,2119.748,471058.4062,43012,115.2858
p25,5,239,2836.9572,473901.9375,50608,116.0048
p25,5,240,4234.8354,475241.3125,42631,116.3434
p25,5,241,4140.2639,476291.0,44537,116.6088
p25,5,242,4059.8081,477143.8438,44558,116.8244
p25,5,243,3936.2241,477781.4062,52539,116.9857
p25,5,244,4230.6573,478833.4062,52530,117.2516
p25,5,245,4200.4086,479596.625,44155,117.4446
p25,5,246,4114.393,480560.0938,44929,117.6882
p25,5,247,4063.1802,481154.6562,44933,117.8385
p25,5,248,3893.8087,481523.4062,41489,117.9318
p25,5,249,4219.369,481683.9688,44932,117.9724
p25,5,250,4190.8155,482333.375,44934,118.1366
p25,5,251,4239.1046,482867.375,42250,118.2716
p25,5,252,4240.7428,483573.7812,44931,118.4502
p25,5,253,4061.4438,485184.9688,44935,118.8576
p25,5,254,4230.1931,486134.5,44181,119.0977
p25,5,255,3576.1723,486947.9375,50989,119.3033
p25,5,256,1882.116,486971.0625,44559,119.3092
p25,5,257,4244.1408,487447.5312,52529,119.4297
p25,5,258,4245.193,487700.875,44930,119.4937
p25,5,259,3161.5814,488947.0625,52154,119.8088
p25,5,260,4199.0582,489173.0312,44536,119.8659
p25,5,261,4246.4635,489884.0312,44936,120.0457
p25,5,262,3975.7083,490247.375,43392,120.1376
p25,5,263,4214.9859,490478.1875,45306,120.1959
p25,5,264,4205.7222,491486.4062,43773,120.4509
p25,5,265,4214.1333,492633.2188,43011,120.7408
p25,5,266,4240.3563,493667.3125,41869,121.0023
p25,5,267,4026.4024,494493.5312,45307,121.2112
p25,5,268,4233.2519,496222.4375,44937,121.6483
p25,5,269,4243.4617,497710.8438,52528,122.0247
p25,5,270,3619.4766,498215.8125,44560,122.1523
p25,5,271,4237.4664,498235.75,42630,122.1574
p25,5,272,3936.6673,498494.0,52158,122.2227
p25,5,273,3471.66,498992.375,50609,122.3487
p25,5,274,3527.6135,500358.3438,45308,122.6941
p25,5,275,4233.244,500732.5,44182,122.7887
p25,5,276,4171.2924,501850.1875,44917,123.0713
p25,5,277,2436.8169,502698.8125,51370,123.2858
p25,5,278,4101.6172,503385.1875,44535,123.4594
p25,5,279,4194.0296,504081.5625,44938,123.6354
p25,5,280,4091.2389,505064.0625,52159,123.8839
p25,5,281,4244.6306,507279.4688,42249,124.444
p25,5,282,3407.8011,507476.0938,45309,124.4937
p25,5,283,3847.985,509298.2188,45313,124.9544
p25,5,284,2304.8558,509771.125,45312,125.074
p25,5,285,4242.6453,510539.1562,43772,125.2682
p25,5,286,4137.7055,510656.8438,45314,125.298
p25,5,287,4198.0913,510780.6875,44561,125.3293
p25,5,288,3366.8136,511016.375,43391,125.3889
p25,5,289,3230.4147,511844.2812,45311,125.5982
p25,5,290,2071.9022,512360.25,50229,125.7287
p25,5,291,3057.124,512879.2188,50990,125.8599
p25,5,292,2187.4278,512910.7188,52160,125.8678
p25,5,293,4137.3919,513072.5312,44153,125.9088
p25,5,294,4139.8257,513343.4062,45315,125.9772
p25,5,295,3668.8644,513388.3438,44939,125.9886
p25,5,296,4146.0027,514083.75,44916,126.1644
p25,5,297,4244.8278,514251.2188,52149,126.2068
p25,5,298,4210.9657,514859.0625,43010,126.3605
p25,5,299,3274.935,515467.4688,45310,126.5143
p25,5,300,3763.8148,517033.7188,51775,126.9103
p25,5,301,2730.063,517242.5938,51774,126.9631
p25,5,302,2404.6062,517485.4062,48325,127.0245
p25,5,303,4228.8581,517792.9375,45316,127.1023
p25,5,304,4237.495,518706.1875,45686,127.3332
p25,5,305,4077.3172,518781.5312,51776,127.3522
p25,5,306,4229.3535,518947.3125,44534,127.3941
p25,5,307,3226.1406,519057.8125,51773,127.4221
p25,5,308,2828.603,519067.4375,41868,127.4245
p25,5,309,4146.6684,521569.9375,51777,128.0573
p25,5,310,4237.1839,521947.4688,42629,128.1527
p25,5,311,4014.3704,522492.1875,45687,128.2904
p25,5,312,4215.1881,523532.5,45317,128.5535
p25,5,313,4238.4384,523960.5,52148,128.6617
p25,5,314,4227.4457,524062.9375,44940,128.6876
p25,5,315,4187.599,524432.375,50610,128.781
p25,5,316,4174.5947,524793.1875,44562,128.8722
p25,5,317,4212.6194,526233.125,51778,129.2363
p25,5,318,4202.3838,527616.5,44915,129.5861
p25,5,319,2537.3604,527727.9375,45297,129.6143
p25,5,320,3337.0808,527780.0,45688,129.6274
p25,5,321,2158.5295,529442.4375,51371,130.0478
p25,5,322,4178.895,530283.375,43771,130.2604
p25,5,323,4228.0134,530912.625,45318,130.4195
p25,5,324,4240.9864,531457.6875,44152,130.5573
p25,5,325,2984.6751,531891.375,42248,130.667
p25,5,326,4184.2474,532460.8125,51779,130.8109
p25,5,327,4243.0235,532482.1875,43390,130.8163
p25,5,328,4113.789,534785.625,45689,131.3988
p25,5,329,3518.8501,534969.0625,52147,131.4451
p25,5,330,2397.0791,535188.75,48707,131.5007
p25,5,331,4242.0518,535378.8125,44533,131.5487
p25,5,332,4193.5654,536018.9375,44941,131.7106
p25,5,333,1769.1618,536033.5625,48326,131.7143
p25,5,334,3458.319,537117.5625,50230,131.9884
p25,5,335,4109.896,537691.875,45693,132.1336
p25,5,336,569.7838,537842.4375,50611,135.9895
p25,5,337,4212.4668,537864.25,43009,132.1772
p25,5,338,2800.6302,538167.5625,45692,132.2538
p25,5,339,275.2445,538650.0625,49861,136.1937
p25,5,340,2578.4231,538704.0,45694,132.3895
p25,5,341,1388.6174,539215.9375,50991,132.5189
p25,5,342,4224.5608,539656.4375,45296,132.6303
p25,5,343,4236.4736,539659.125,47945,132.631
p25,5,344,4241.1625,539756.5,45319,132.6556
p25,5,345,1811.4503,539880.0,51780,132.6868
p25,5,346,3053.9488,540127.9375,45691,132.7495
p25,5,347,2556.6658,541214.5625,51769,133.0243
p25,5,348,4223.7653,541473.3125,45695,133.0897
p25,5,349,4094.8467,542492.5,44914,133.3474
p25,5,350,4226.7405,543176.5625,45690,133.5203
p25,5,351,4227.8656,545341.5625,51395,134.0677
p25,5,352,4219.714,545478.875,45696,134.1024
p25,5,353,4237.0386,545543.5625,51394,134.1188
p25,5,354,4221.0383,545903.4375,42628,134.2098
p25,5,355,4237.9018,546727.8125,46066,134.4182
p25,5,356,4209.7553,547006.8125,51396,134.4888
p25,5,357,4237.2798,547262.4375,51393,134.5534
p25,5,358,2622.0464,547406.6875,52146,134.5899
p25,5,359,3847.8369,549400.875,44942,135.0941
p25,5,360,4193.0885,549623.375,51397,135.1504
p25,5,361,4206.5725,550167.9375,45320,135.288
p25,5,362,3636.7988,550232.9375,51392,135.3045
p25,5,363,2014.6993,550422.75,51768,135.3525
p25,5,364,4150.274,550582.5,44151,135.3929
p25,5,365,4239.3534,550598.3125,46067,135.3969
p25,5,366,4240.9059,551006.0,43770,135.4999
p25,5,367,4115.124,551123.0,45697,135.5295
p25,5,368,1930.8431,551193.6875,49850,135.5474
p25,5,369,4134.9012,552504.75,45295,135.8789
p25,5,370,4239.8149,552936.5625,44532,135.9881
p25,5,371,4225.9034,554046.25,51398,136.2687
p25,5,372,1584.6607,554073.75,45677,136.2756
p25,5,373,4239.4415,554648.5625,43389,136.4209
p25,5,374,4164.2864,555217.5,48327,136.5648
p25,5,375,2759.5209,555546.3125,46068,136.6479
p25,5,376,3010.0613,555935.3125,48708,136.7463
p25,5,377,3067.0513,556487.875,51372,136.886
p25,5,378,4202.8035,557435.375,47946,137.1256
p25,5,379,4234.6825,558142.5625,44913,137.3044
p25,5,380,4129.2246,558217.3125,45698,137.3233
p25,5,381,2266.9346,559817.875,49089,137.728
p25,5,382,4048.9166,559954.875,51399,137.7626
p25,5,383,1316.5079,560991.0625,51767,138.0246
p25,5,384,4209.25,561154.5,43008,138.0659
p25,5,385,4014.5129,561567.25,45321,138.1703
p25,5,386,4164.416,562210.4375,46069,138.3329
p25,5,387,964.1048,562392.0625,50231,138.3788
p25,5,388,4217.3809,565176.75,45676,139.0829
p25,5,389,2164.8384,565613.375,50992,139.1933
p25,5,390,4173.5918,566083.5625,46073,139.3122
p25,5,391,2199.877,566197.8125,49470,139.3411
p25,5,392,4186.1008,566253.875,46072,139.3553
p25,5,393,4141.9876,566469.875,45294,139.4099
p25,5,394,4141.5857,566553.4375,45699,139.431
p25,5,395,2717.2842,566987.8125,51400,139.5408
p25,5,396,3357.2984,567038.9375,46074,139.5538
p25,5,397,2322.7352,568121.0,46071,139.8273
p25,5,398,3806.6682,569678.625,46075,140.2212
p25,5,399,3493.7049,569942.8125,46070,140.288
p25,5,400,4244.4754,570576.6875,44150,140.4482
p25,5,401,4237.9251,571348.5,44531,140.6434
p25,5,402,1215.4536,572132.6875,46444,140.8417
p25,5,403,4236.3881,572480.1875,43769,140.9295
p25,5,404,825.8112,572487.5625,51766,140.9314
p25,5,405,1248.3047,572727.8125,46445,140.9922
p25,5,406,4172.0235,573421.0625,46076,141.1674
p25,5,407,4231.7275,573654.125,51015,141.2264
p25,5,408,4231.0823,573849.125,51014,141.2757
p25,5,409,2795.936,574016.3125,45322,141.3179
p25,5,410,3149.7025,574990.3125,46446,141.5642
p25,5,411,4239.0553,575099.3125,44912,141.5918
p25,5,412,4125.4662,575199.625,48328,141.6171
p25,5,413,4180.0718,575245.9375,51016,141.6288
p25,5,414,4101.1064,575400.25,46442,141.6679
p25,5,415,4228.581,575481.25,51013,141.6883
p25,5,416,1573.7665,575619.8125,49851,141.7234
p25,5,417,4185.2427,575857.875,47947,141.7836
p25,5,418,782.7632,576005.625,50612,141.8209
p25,5,419,4083.5092,576242.9375,45700,141.8809
p25,5,420,281.0246,576762.5,49860,145.8301
p25,5,421,4241.2921,577263.75,43388,142.139
p25,5,422,4079.2767,577364.625,48709,142.1645
p25,5,423,4221.1393,577452.25,45675,142.1867
p25,5,424,4179.4031,577709.6875,51017,142.2518
p25,5,425,4218.3451,578343.0625,51012,142.4119
p25,5,426,4240.2736,578401.5,46447,142.4267
p25,5,427,3881.139,578791.3125,46077,142.5253
p25,5,428,1617.7345,578957.0,46441,142.5671
p25,5,429,4240.367,579452.1875,47566,142.6924
p25,5,430,4205.7169,581737.875,45293,143.2703
p25,5,431,2676.1337,581912.125,51018,143.3143
p25,5,432,3328.4495,582222.5625,49090,143.3928
p25,5,433,2340.843,583376.9375,46448,143.6847
p25,5,434,3754.2138,583535.75,51373,143.7249
p25,5,435,1285.1136,585550.6875,46078,144.2343
p25,5,436,4021.7862,587277.6875,45701,144.671
p25,5,437,2996.3804,587515.9375,51019,144.7312
p25,5,438,1058.3525,587639.875,50232,144.7625
p25,5,439,2715.9624,589465.1875,46449,145.2241
p25,5,440,2349.6298,590136.5,49471,145.3938
p25,5,441,3004.0116,590363.625,46439,145.4512
p25,5,442,4130.3652,590645.5,44530,145.5225
p25,5,443,4206.3363,590824.0,45674,145.5676
p25,5,444,4199.3225,590989.0,46056,145.6094
p25,5,445,4211.4583,591134.8125,44149,145.6462
p25,5,446,4243.796,592337.875,50993,145.9504
p25,5,447,4239.5142,592838.4375,44911,146.077
p25,5,448,3734.0585,593502.125,46079,146.2448
p25,5,449,4233.5759,594187.125,46453,146.418
p25,5,450,4240.346,594428.3125,43768,146.479
p25,5,451,3551.0633,594502.125,51020,146.4976
p25,5,452,4238.568,594649.3125,46452,146.5348
p25,5,453,4208.2882,595096.1875,47948,146.6478
p25,5,454,4197.0416,595377.375,46454,146.7189
p25,5,455,4043.3567,595894.5625,48329,146.8497
p25,5,456,4239.1669,596423.25,46451,146.9834
p25,5,457,2854.0148,597013.25,46450,147.1325
p25,5,458,4233.2959,597149.5625,47567,147.167
p25,5,459,3840.4783,597620.875,46455,147.2862
p25,5,460,3245.7024,597691.25,45292,147.304
p25,5,461,4202.8761,599298.125,45702,147.7103
p25,5,462,4207.5858,599402.0625,48710,147.7365
p25,5,463,3200.3399,600433.3125,49852,147.9973
p25,5,464,825.0544,600580.375,46824,148.0345
p25,5,465,4099.7456,601338.125,46823,148.2261
p25,5,466,4237.0725,601462.8125,46456,148.2576
p25,5,467,2094.6833,601971.5,50635,148.3862
p25,5,468,4229.1824,602015.0,47186,148.3972
p25,5,469,3255.0103,602159.625,50634,148.4338
p25,5,470,4235.8621,602247.1875,50613,148.4559
p25,5,471,4074.2223,602664.1875,46080,148.5613
p25,5,472,4041.1715,602742.6875,46055,148.5812
p25,5,473,4223.3684,603194.25,50636,148.6954
p25,5,474,4214.9755,603418.125,46822,148.752
p25,5,475,367.5145,603552.3125,50996,152.6037
p25,5,476,3676.047,603757.625,50633,148.8378
p25,5,477,3470.2187,605483.125,49091,149.2741
p25,5,478,4144.1752,605489.0,45673,149.2756
p25,5,479,4154.5016,605823.5,50637,149.3601
p25,5,480,4237.2771,606422.1875,50632,149.5115
p25,5,481,4241.7665,606511.75,46827,149.5342
p25,5,482,4135.8468,606593.875,46457,149.5549
p25,5,483,2739.2464,606808.4375,46821,149.6092
p25,5,484,2518.5039,609819.3125,50638,150.3705
p25,5,485,4242.4378,610519.1875,50631,150.5474
p25,5,486,1458.0752,610537.375,44529,150.552
p25,5,487,3712.7859,610707.75,51374,150.5951
p25,5,488,4224.5401,610991.4375,46828,150.6668
p25,5,489,3243.6288,611367.125,44910,150.7618
p25,5,490,4240.1931,612299.875,44148,150.9976
p25,5,491,4237.0285,613328.375,50233,151.2577
p25,5,492,4168.4387,613331.8125,46081,151.2586
p25,5,493,2561.2175,614289.375,49472,151.5007
p25,5,494,4181.1552,614783.5,45291,151.6256
p25,5,495,4179.6309,615073.9375,47949,151.6991
p25,5,496,3533.3159,615168.5625,50639,151.723
p25,5,497,4180.9269,615784.0625,46054,151.8786
p25,5,498,4215.3334,615923.0,47568,151.9137
p25,5,499,4191.8497,617070.25,46829,152.2038
p25,5,500,4164.0531,617229.3125,48330,152.244
p25,5,501,4082.7268,617246.875,46436,152.2485
p25,5,502,2781.3145,617695.125,46819,152.3618
p25,5,503,4237.6633,619075.8125,50994,152.7109
p25,5,504,4238.0443,619280.875,47187,152.7627
p25,5,505,1970.7313,620580.75,46459,153.0914
p25,5,506,3327.3868,621095.8125,45672,153.2216
p25,5,507,4002.9005,621767.0625,48711,153.3914
p25,5,508,4225.0818,621834.75,50640,153.4085
p25,5,509,4245.7271,622573.875,46833,153.5954
p25,5,510,4212.8449,623020.5625,46832,153.7083
p25,5,511,4241.7665,623719.0,46834,153.8849
p25,5,512,4074.9143,624290.3125,46830,154.0293
p25,5,513,4236.5696,624718.4375,46831,154.1376
p25,5,514,4209.7396,624742.25,46082,154.1436
p25,5,515,4232.697,624981.75,46806,154.2042
p25,5,516,4215.6521,625543.9375,49853,154.3463
p25,5,517,3853.9539,625857.1875,46835,154.4255
p25,5,518,3733.3819,628507.625,46435,155.0957
p25,5,519,4227.4639,628516.6875,50614,155.098
p25,5,520,1452.098,628739.75,47204,155.1543
p25,5,521,1482.8055,629187.0,49092,155.2674
p25,5,522,4116.7984,629350.0,46460,155.3086
p25,5,523,3736.7725,629460.625,47203,155.3366
p25,5,524,4239.0735,629477.5625,46836,155.3409
p25,5,525,825.92,629526.5625,47205,155.3533
p25,5,526,3971.4624,629608.5,46053,155.374
p25,5,527,1944.1192,630474.25,50254,155.5929
p25,5,528,2150.344,630614.1875,44909,155.6283
p25,5,529,3655.0025,631062.125,44528,155.7415
p25,5,530,3889.2211,631350.3125,51755,155.8144
p25,5,531,1186.5814,631456.25,50256,155.8412
p25,5,532,4019.4716,631733.4375,47202,155.9113
p25,5,533,4218.4491,631999.125,50253,155.9785
p25,5,534,3270.4456,632675.25,45290,156.1494
p25,5,535,1867.0902,633955.0625,50257,156.473
p25,5,536,4210.0742,634009.625,44147,156.4868
p25,5,537,4006.6488,634372.25,47207,156.5785
p25,5,538,4094.2738,634383.0,46837,156.5812
p25,5,539,4242.6815,634580.125,50252,156.631
p25,5,540,1374.1073,634972.1875,47201,156.7302
p25,5,541,4220.1881,635314.4375,47569,156.8167
p25,5,542,4231.7898,637225.0625,47188,157.2998
p25,5,543,3908.9046,637228.1875,45671,157.3006
p25,5,544,3346.9251,637772.8125,50258,157.4383
p25,5,545,4234.4284,637984.5,51375,157.4918
p25,5,546,4018.2842,638484.9375,50251,157.6183
p25,5,547,3672.1823,638924.125,47208,157.7294
p25,5,548,1584.2512,638991.625,49473,157.7465
p25,5,549,4098.8048,639135.625,48331,157.7829
p25,5,550,2413.253,639237.6875,46461,157.8087
p25,5,551,3881.8724,639259.5625,50234,157.8142
p25,5,552,2633.9309,639439.75,47200,157.8598
p25,5,553,1581.3688,640493.5625,46838,158.1262
p25,5,554,3696.6481,640761.5625,46434,158.194
p25,5,555,4232.4976,641681.5,46807,158.4266
p25,5,556,4145.5542,642884.5,50259,158.7307
p25,5,557,3893.3369,643449.375,46816,158.8736
p25,5,558,4238.2103,644567.125,46052,159.1562
p25,5,559,4144.9553,644672.125,47209,159.1827
p25,5,560,2290.9729,644975.125,48712,159.2593
p25,5,561,4042.3458,645398.1875,47199,159.3663
p25,5,562,4153.7061,645953.875,50995,159.5068
p25,5,563,1283.7632,647354.25,51761,159.8609
p25,5,564,3987.5404,647773.375,46839,159.9669
p25,5,565,3330.8496,648735.875,46426,160.2102
p25,5,566,4224.8122,649258.1875,50260,160.3423
p25,5,567,1661.752,650087.0625,50249,160.5519
p25,5,568,2315.667,650401.6875,44908,160.6314
p25,5,569,856.6068,650940.375,49854,160.7676
p25,5,570,3806.2664,650957.75,47213,160.772
p25,5,571,4240.6545,651301.9375,45289,160.859
p25,5,572,4103.7063,651320.8125,47210,160.8638
p25,5,573,4240.1283,651389.8125,47212,160.8813
p25,5,574,2482.7057,651779.125,47214,160.9797
p25,5,575,4238.3192,652160.5,44527,161.0761
p25,5,576,1380.4629,652224.4375,47198,161.0923
p25,5,577,4236.5048,652744.4375,47211,161.2238
p25,5,578,982.6635,654055.75,47215,161.5553
p25,5,579,4097.4336,654056.8125,46433,161.5556
p25,5,580,4186.2668,654216.3125,46815,161.5959
p25,5,581,3259.0279,654512.8125,45670,161.6709
p25,5,582,3780.6421,654959.9375,50615,161.7839
p25,5,583,4155.7199,655403.3125,47570,161.896
p25,5,584,4228.7184,655843.1875,47189,162.0072
p25,5,585,1538.4039,656181.875,46840,162.0929
p25,5,586,4196.3392,657087.8125,47951,162.322
p25,5,587,1798.5032,657578.5,47216,162.446
p25,5,588,1538.1498,657698.75,50248,162.4764
p25,5,589,417.3794,657869.8125,47583,162.5197
p25,5,590,4232.5236,658974.6875,46808,162.799
p25,5,591,3053.337,659040.8125,51756,162.8157
p25,5,592,457.7317,659668.8125,47586,162.9745
p25,5,593,2553.286,659767.6875,47582,162.9995
p25,5,594,3820.1053,660012.5,49873,163.0614
p25,5,595,4240.3563,660202.8125,46051,163.1096
p25,5,596,4096.4226,661481.1875,48332,163.4328
p25,5,597,2414.5776,661946.0,47217,163.5503
p25,5,598,4175.471,662531.5,47587,163.6983
p25,5,599,4238.6743,662703.8125,49872,163.7419
p25,5,600,2153.0838,662872.375,47581,163.7845
p25,5,601,4203.6175,664551.5,46427,164.2091
p25,5,602,3466.0768,664942.625,51760,164.308
p25,5,603,878.364,665351.3125,51376,164.4113
p25,5,604,3708.5404,665406.5,50235,164.4253
p25,5,605,2474.8158,665674.625,46841,164.4931
p25,5,606,1630.189,665759.875,49878,164.5146
p25,5,607,4155.2843,666051.0,46814,164.5882
p25,5,608,1992.3278,666423.4375,49871,164.6824
p25,5,609,4240.3047,666898.375,47588,164.8025
p25,5,610,2584.6103,667435.5625,47580,164.9383
p25,5,611,3288.5327,667808.4375,47218,165.0326
p25,5,612,4129.4787,668481.5,46432,165.2028
p25,5,613,3837.1062,669809.5,47196,165.5385
p25,5,614,4239.338,670490.4375,45288,165.7107
p25,5,615,4094.5411,670656.25,49879,165.7526
p25,5,616,4239.3016,671126.5625,44907,165.8715
p25,5,617,679.6224,671390.5,49870,165.9383
p25,5,618,4237.456,672144.875,47589,166.129
p25,5,619,3818.0185,672542.625,45669,166.2296
p25,5,620,3803.6874,672610.6875,46046,166.2468
p25,5,621,3207.0532,675064.25,47219,166.8671
p25,5,622,4216.4945,675275.625,47190,166.9206
p25,5,623,4064.295,675770.9375,47571,167.0458
p25,5,624,1996.0215,676589.0,49855,167.2527
p25,5,625,4204.4779,676762.0,49880,167.2964
p25,5,626,3862.785,676826.0625,46050,167.3126
p25,5,627,4231.4425,677056.8125,46809,167.371
p25,5,628,3277.7784,677576.8125,49869,167.5024
p25,5,629,4216.2535,678787.0625,47590,167.8084
p25,5,630,4230.8439,679010.1875,47952,167.8648
p25,5,631,4201.0825,679070.4375,46813,167.8801
p25,5,632,4067.1047,679339.1875,47593,167.948
p25,5,633,4232.1138,679470.125,47592,167.9811
p25,5,634,3280.5597,679689.8125,47578,168.0367
p25,5,635,4237.7256,680165.1875,47195,168.1569
p25,5,636,4170.5513,681047.875,47591,168.3801
p25,5,637,4236.5384,681225.0,46428,168.4249
p25,5,638,3169.4561,681736.625,50616,168.5542
p25,5,639,4235.7608,683836.5,46431,169.0851
p25,5,640,4169.8904,684370.625,48333,169.2202
p25,5,641,4243.4617,684949.3125,49868,169.3665
p25,5,642,528.6928,686681.125,51757,169.8044
p25,5,643,2701.634,687151.3125,49494,169.9233
p25,5,644,4092.7265,687601.5625,47577,170.0371
p25,5,645,369.4404,687691.125,47966,170.0598
p25,5,646,4176.7124,687842.5,46047,170.098
p25,5,647,1414.2315,688009.6875,49496,170.1403
p25,5,648,3881.8698,688272.4375,49493,170.2068
p25,5,649,1282.239,688951.9375,49475,170.3785
p25,5,650,3694.17,689825.875,47597,170.5995
p25,5,651,4213.3011,690636.625,45287,170.8045
p25,5,652,4242.1426,690711.0625,47967,170.8233
p25,5,653,2754.4278,690899.25,49492,170.8709
p25,5,654,1196.2857,691073.625,47961,170.915
p25,5,655,4237.6737,691151.375,45668,170.9347
p25,5,656,2726.504,691565.3125,50236,171.0393
p25,5,657,4223.3375,691789.25,47194,171.0959
p25,5,658,4046.112,692717.5,46812,171.3306
p25,5,659,1740.3413,693375.1875,49867,171.4969
p25,5,660,2107.7781,693781.1875,49498,171.5996
p25,5,661,3759.4004,694284.0,46049,171.7267
p25,5,662,3275.495,694632.9375,47968,171.8149
p25,5,663,764.0827,695173.6875,47960,171.9517
p25,5,664,4042.1359,695360.5,47191,171.9989
p25,5,665,4159.1024,695456.6875,47598,172.0232
p25,5,666,4231.1626,695863.0625,46810,172.126
p25,5,667,4203.6641,696559.0625,47576,172.302
p25,5,668,4225.6105,697067.5625,47572,172.4305
p25,5,669,4144.406,698468.3125,49499,172.7847
p25,5,670,4240.1232,698690.6875,46429,172.8409
p25,5,671,1464.1327,699210.5,49490,172.9724
p25,5,672,4241.1443,699915.875,46430,173.1507
p25,5,673,2769.3809,699940.9375,47969,173.157
p25,5,674,4204.8538,701076.625,47953,173.4442
p25,5,675,3855.7164,702095.6875,47599,173.7018
p25,5,676,2760.3712,702103.6875,49095,173.7039
p25,5,677,2720.768,702459.3125,49856,173.7938
p25,5,678,4237.9433,703927.8125,46048,174.1651
